Season,Name,Team,IP,FA-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z
2022,Zack Wheeler,PHI,153,9.430311795465930,3.84688272700968,,,6.755293550325680,3.7384998321533200,-5.6667337112155200,,,5.689308529808410,,
2022,Drew Hutchison,DET,89.2,9.7492429553953,,,,8.695685704549150,0.2996964348687070,,,,5.995885642178090,,
2022,Jacob deGrom,NYM,64.1,9.788051998668720,,,,,3.358108975376860,-1.3300004800160700,,,3.8702630377435100,,
2022,Merrill Kelly,ARI,200.1,8.967660916028010,7.4089688604105800,,,4.564688643558320,2.056802272796630,-5.695878623188410,,,1.883551827993600,,
2022,Jose Quintana,- - -,165.2,8.686456989439980,,,,7.709705575164660,,-3.7117574109109800,,,3.718620975587780,,
2022,Robbie Ray,SEA,189,10.570160753446100,,,,7.58923972233124,4.764388795882940,,-0.3080708076213970,,8.259255545479910,,
2022,José Ureña,COL,89.1,7.127837378131460,,,,4.491177688776750,3.4728079330567700,,,,5.375931940158880,,
2022,Jameson Taillon,NYY,177.1,10.384810727284100,7.477941085863570,,,8.791114387388750,2.6998877045778000,-5.524378679800730,,,6.696364971769960,,
2022,Drew Smyly,CHC,106.1,,6.815038344439340,,,10.066013785321800,,,0.27327274631809500,,6.56545893351237,,
2022,Noah Syndergaard,- - -,132.2,8.463305257161460,1.269563559329870,7.615785598754880,,6.480785441848470,0.9288649337236270,-0.04731600049515850,,,5.128635492539940,,
2022,Taijuan Walker,NYM,157.1,10.308872674101100,6.9262178308823500,1.6959896447523600,,7.858049033344660,3.537762738930680,-6.595899450064800,,,,,
2022,Kyle Hendricks,CHC,84.1,9.23852743649616,,,,5.193368178147540,,-8.495501708984370,,,6.445986990201270,,
2022,Chris Bassitt,NYM,181.2,7.784115745907740,4.941162599617220,,,5.568366451539860,0.35124513022920000,-8.15665852458697,,,3.987978515625,,
2022,Adrian Houser,MIL,100.2,9.039297485351560,,,,5.309561874459970,1.1119249832531600,-7.706899923170910,,,4.28939060806539,,
2022,Nick Martinez,SDP,52.1,10.094269018379000,4.005013409782860,,,8.378232170553770,,-9.716561391843970,,,3.3342056274414100,,
2022,Sonny Gray,MIN,119.2,8.800004438920460,5.04598331451416,,,5.636992713185820,-3.3678312910364000,-8.226629571600280,-7.381292978922530,,4.682443719161180,,
2022,Mike Clevinger,SDP,112.1,9.845367824570820,3.0241731957914300,,,8.711406147563370,-0.8318515612575540,-6.244816780090330,,,5.957037777824200,,
2022,Tyler Anderson,LAD,170.2,10.555592331781200,5.714612237338360,,,3.786573500860310,,-5.101729869842530,,,5.370224522514290,,
2022,Dylan Bundy,MIN,140,11.24882925397400,,,,10.138552198223000,-0.19011606541008200,-6.235680253990800,,,3.741074206782320,,
2022,Joe Musgrove,SDP,181,7.941134423324740,5.558514581210370,,,5.7309830983479800,-0.633124033610026,-7.5592660476912300,,,2.7361254132659700,,
2022,Yu Darvish,SDP,194.2,9.88079890275033,6.003164291381840,3.111330886771780,,6.754767951064220,-0.03833607264927460,-8.71149450991334,-6.212623832152060,,,,
2022,Gerrit Cole,NYY,200.2,10.833417301604800,4.6939412630521300,,,,0.6035462664654520,,-7.2060546875,,5.707152878028760,,
2022,Eduardo Rodriguez,DET,91,8.397355840773810,5.67930355817912,,,6.274392869737410,1.016571044921880,,,,4.241882580668990,,
2022,Zach Davies,ARI,134.1,8.192395361784460,7.388407389322920,,,7.270854805683820,-2.7787322998046900,-7.262881536553380,,,5.108138917937990,,
2022,Ross Stripling,TOR,123.1,11.213709077381000,,,,8.823596729951750,4.284613883141240,,-6.3516912286931800,,6.562404122912450,,
2022,Adrian Sampson,CHC,98.2,8.558167880639100,0.6370908037016660,,,6.634401726000240,-0.9803076916792260,,,,3.6695245966181000,,
2022,Marcus Stroman,CHC,138.2,7.824315086570950,2.7282858143682100,1.0930077563757200,,1.8712476950007100,-1.7078539334810700,0.19347776849585800,,,,,
2022,Blake Snell,SDP,128,11.210102914663500,,,,,3.3332590327740600,-4.821239406779660,,,6.275988562632420,,
2022,Jakob Junis,SFG,84,6.074816131591800,2.9939305623372400,,,4.919314423596110,0.6631432910298190,,,,3.0065121605282700,,
2022,Max Fried,ATL,185.1,7.271553672557320,,,,5.927557762632980,0.6917373919806110,-9.545852510055690,,,2.5562198360260500,,
2022,Zach Eflin,PHI,68,8.15604834793681,6.66917125630823,,,4.747827090446850,3.2573963165283200,-2.58782958984375,,,5.189775440790880,,
2022,Alex Wood,SFG,130.2,,,,,5.853339767081700,-1.6015303123056600,,,,0.15202099543351400,,
2022,Chris Flexen,SEA,121,11.352723343228500,4.672195600169570,,,11.43435796101890,-0.25809952308391700,-8.288326215140430,,,5.248954251068810,,
2022,Michael Wacha,BOS,127.1,11.448687943477800,6.709200177873880,,,9.927219188456630,,-5.276268689385780,,,7.625436085668100,,
2022,Kevin Gausman,TOR,174.2,10.34314090689430,,3.245989823606550,,,2.239565887451170,,,,4.433194054497610,,
2022,José Berríos,TOR,172,8.39552656767384,,,,6.199988519166080,,-2.302334239533850,,,2.7229217091245500,,
2022,Frankie Montas,- - -,144.1,9.916445268244900,3.866586586863720,2.277701829778400,,7.05998596664547,2.137147429239680,,,,,,
2022,Paul Blackburn,OAK,111.1,9.32604860791973,2.985328607587010,,,5.962179397302800,-5.719376740632230,-9.401348341557020,,,4.467708570540220,,
2022,Julio Urías,LAD,175,9.596323404821840,,,,,,-0.3472685404249890,,,4.121271258358350,,
2022,Michael Lorenzen,LAA,97.2,8.63492677164483,5.131587101862980,,,5.252722755472930,0.1591854598864780,-8.23988734654018,,,5.823138311949530,,
2022,Jon Gray,TEX,127.1,7.406997885676580,,,,,3.393342462832720,-6.007743835449220,,,5.431989579924740,,
2022,Chad Kuhl,COL,137,7.765567585573360,,,,5.888336608033930,1.1767547958198600,,-6.414550334106000,,3.8522246065195500,,
2022,Germán Márquez,COL,181.2,7.838813826564340,,,,5.525898566183200,2.577760230027400,,-0.589428935188074,,4.673686182776160,,
2022,Austin Voth,BAL,76.1,10.19760517128010,4.549572504783160,,,,4.330181033112280,-6.108542619804590,,,7.292296189528250,,
2022,Andrew Heaney,LAD,64.2,8.076340076535250,,,,,0.7932500681165830,,,,3.888499357262440,,
2022,Nick Pivetta,BOS,179.2,12.184965410305300,2.9534724669355800,5.175773731176400,,,-1.0442795864371400,-9.678661477976830,-10.558540306281100,,15.366168975830100,,
2022,Marco Gonzales,SEA,183,8.385600929664900,6.412057279893760,,,,,-7.693893152271980,,,3.955938967666190,,
2022,Lucas Giolito,CHW,161.2,10.598510835158000,,,,,1.0520825496256300,-6.852587067679070,,,6.6413226440081900,,
2022,Antonio Senzatela,COL,92.1,6.512971297554350,,,,7.157993861607140,1.6702605312310400,-3.374825525765470,,,4.854255131312780,,
2022,Luis Castillo,- - -,150.1,7.86278261126894,,,,3.5697620552127100,0.331511656443278,,,,1.649431618311070,,
2022,Brad Keller,KCR,122.1,7.717700913373160,,,,4.77654934141843,-0.8852194996251870,-0.8259787279016830,,,5.563777745327100,,
2022,Sean Manaea,SDP,153,7.319976267806980,,,,5.773675407247340,1.262160261707190,,,,4.116012208697740,,
2022,Luis Severino,NYY,102,10.261170679209200,3.078672673152040,,,9.499912037568930,-1.416303194486180,,,,5.7924077602032100,,
2022,Zach Thompson,PIT,102.1,8.187188806668130,2.5615634539269500,,,5.032013820538060,,-5.226872282208140,,,3.727201743944160,,
2022,Carlos Rodón,SFG,178,10.695593809898700,,,,,-0.18859396812348600,-6.743248298154240,,,6.735808808924790,,
2022,Aaron Nola,PHI,205,8.803620497229060,4.055227260396940,,,5.529659671383300,,,-6.32804442753567,,2.041372980390280,,
2022,Brandon Woodruff,MIL,153.1,10.261675769255400,,,,8.387552335117400,2.2518385240248000,-3.9393658772531300,,,5.400265303420100,,
2022,Kyle Freeland,COL,174.2,7.5765329996744800,,,,3.8029934865123800,2.591663048317120,,-3.825826205875240,,4.253582937156820,,
2022,Tyler Mahle,- - -,120.2,10.399361266249100,5.9130994011374100,5.8710332070627500,,,1.2799981328732800,,,,,,
2022,Jordan Montgomery,- - -,178.1,8.77288646986366,5.617831450242260,,,6.164372420793400,,-2.4785717168130200,,,7.161329863087230,,
2022,Austin Gomber,COL,87.2,10.168165803535300,,,,8.199728012084960,2.0511197335379500,,-7.944636497177000,,6.413607788085940,,
2022,Pablo López,MIA,180,7.716252137577230,3.529054961935450,,,3.8637284948470700,3.674098014831540,-5.249992727726060,,,2.2911401865433700,,
2022,Domingo Germán,NYY,70.2,9.3782219804282,,,,5.4616344363190400,,-1.8319174529951200,,,5.202824239527930,,
2022,Ranger Suarez,PHI,155.1,6.696488031731830,4.5384989835778100,,,4.091172538683250,1.139660295233670,-4.849434814453130,,,3.694962211277170,,
2022,Michael Kopech,CHW,119.1,10.879132459392700,,,,,-0.6898789700871690,-3.753813557605030,,,5.642147827148440,,
2022,Framber Valdez,HOU,201.1,5.119379726024940,,,,4.444188294491530,-2.67545666303791,-9.08941621735622,,,1.5792653879103700,,
2022,Justin Steele,CHC,119,7.3643165595030500,,,,7.33084608633307,-1.235797544068930,-4.637307796838150,,,6.7509816487630200,,
2022,Erick Fedde,WSN,127,,4.274967301943200,,,5.804976627199790,,-1.2236640296214600,,,1.6046803792317700,,
2022,Spenser Watkins,BAL,95,9.744000494373890,4.448324870593440,,,7.9109649658203100,-1.1121942208293700,-7.771077195258990,,,6.210273632104850,,
2022,JT Brubaker,PIT,144,9.158117061038670,,,,5.9828505859375,1.588425220189700,-4.3695116292743800,,,3.9651064012871400,,
2022,Mitch Keller,PIT,153,8.653134491181210,,,,6.656470196885950,-0.7262797037760420,-8.626987476444720,,,3.3169669126853000,,
2022,Cristian Javier,HOU,134.1,10.877014203535900,,,,,1.641217578125,,-5.371868058746940,,5.856798109117450,,
2022,Jeffrey Springs,TBR,125,10.20933487391710,,,,8.579466501871740,3.1765556261377400,,,,4.607037299502210,,
2022,Tyler Alexander,DET,80,10.31361936173350,5.44789179412412,,,7.491813119002220,0.3370262933155850,,,,4.85926769625756,,
2022,Nestor Cortes,NYY,158.1,11.472514549156700,4.877790178571430,,,8.845692402607690,1.907361664283770,-2.4628998892647900,,,3.33755945276331,,
2022,Logan Webb,SFG,192.1,5.195792286666400,,,,-1.3301590119949500,0.27890275429369600,,,,-3.1639821631276700,,
2022,Triston McKenzie,CLE,188.1,12.055268364448100,,,,,5.981290315326890,-4.1461405037275300,,,,,
2022,Taylor Hearn,TEX,59,9.959095108328830,5.237346394856770,,,7.572903180803570,-0.40131860030324800,,,,5.908588115985580,,
2022,James Kaprielian,OAK,134,9.174669526237400,,,,6.397340368052000,2.4715278148651100,-4.70212656109991,,,1.6790875460194300,,
2022,José Urquidy,HOU,162.1,11.681178042763200,3.8081531524658200,,,,0.6794166121371960,-8.47292045697774,,,8.169698963994570,,
2022,Dylan Cease,CHW,184,11.157985936240900,,,,11.22802734375,0.760843547826747,,-9.594522270114940,,8.727930169356500,,
2022,Freddy Peralta,MIL,76.1,9.09911906488054,,,,,1.9907434131452400,-2.2610736665271600,,,2.1733385358537900,,
2022,Sandy Alcantara,MIA,228.2,8.151980975558450,,,,4.689954350820750,2.325963466441260,-1.4349032315340900,,,2.6276577230272300,,
2022,Dakota Hudson,STL,136.2,4.990297431187910,,,,3.72786964377776,3.055665538306890,-2.4201154612531600,,,4.768550663203980,,
2022,Mitch White,- - -,79.2,9.53678270796655,,,,8.27312005734911,0.013178384432228700,-8.173438150374620,,,3.234762938126270,,
2022,Cole Irvin,OAK,181,9.44892647950715,4.859142596905050,,,7.0823141223819100,,-2.1534872848313300,,,4.360762558143340,,
2022,Zac Gallen,ARI,184,10.371726784131200,4.245109348122130,,,8.693848609924320,0.9552603501539960,,-6.641756993643250,,2.651399895334930,,
2022,Cal Quantrill,CLE,186.1,10.272616431826600,4.353831380208330,,,8.872053962138510,,-1.371012451171880,,,4.703726531453220,,
2022,Eric Lauer,MIL,158.2,9.897439346832480,6.24953244767099,,,,2.5334912953057500,-4.5650304457720600,,,5.2577972412109400,,
2022,Dean Kremer,BAL,120,9.645267941424880,4.842169443766280,,,7.278476528354460,,-8.468357366916940,,,1.0641999175583100,,
2022,Corbin Burnes,MIL,202,9.549942016601560,6.9199972021349900,,,7.575139271129260,0.4488158368589080,-3.374786681115030,,,4.576081466674810,,
2022,Walker Buehler,LAD,65,9.841103763903600,5.259052055682920,,,7.17612809401292,1.2769666222052800,,-7.859082308682530,,3.005573365746480,,
2022,Tony Gonsolin,LAD,130.1,10.290420899675200,,1.6459748689118800,,,3.0752840395327000,-6.681744818906900,,,,,
2022,Dane Dunning,TEX,153.1,4.592385292053220,5.312773052014800,,,3.3235800435223900,-2.278994712237750,,-6.779178619384770,,2.612472741580700,,
2022,Shane Bieber,CLE,200,10.190961371527800,5.103599682188870,,,,1.5369015099867300,,-6.042579264956230,,3.820182914164530,,
2022,Patrick Sandoval,LAA,148.2,9.767724348262030,,,,7.570037491020120,0.9550496532930340,-6.787958489640690,,,5.17571293912976,,
2022,Aaron Civale,CLE,97,9.861540004185270,2.5965466198620500,4.813314872875550,,6.952159052309780,-0.8625750174889200,-9.964799056064070,,,,,
2022,Devin Smeltzer,MIN,62.2,9.373104248046880,5.078957599142320,,,6.284325027465820,0.8624443641075720,-6.058491158992690,,,1.7652186769427700,,
2022,Kyle Wright,ATL,180.1,7.096194217850290,,,,3.0087077454750600,4.623931102263620,,-4.734441414751090,,0.32592652973375800,,
2022,Jason Alexander,MIL,56,6.431398664202010,,,,0.8944635650991000,0.9111316554354270,,,,1.8230324344358600,,
2022,Shohei Ohtani,LAA,166,8.59914829604805,3.4841232627246500,1.9910687177609200,,4.284657271866950,2.633567095258720,-7.648535926062780,-9.87304401397705,,,,
2022,Keegan Thompson,CHC,78.1,9.860373298390300,4.88475816026866,,,7.769295297017910,1.249509032343480,-7.346951353783700,,,5.972115652901790,,
2022,Alex Faedo,DET,53.2,10.201643653702800,,,,,1.9880977833764800,,,,6.799986339750740,,
2022,José Suarez,LAA,102.1,8.959521568706820,,,,5.939214035560350,2.655086814154810,-4.07010006210179,,,2.8243707213739000,,
2022,Ian Anderson,ATL,111.2,9.828901580366420,,,,,,-1.1600471537380900,,,6.161115295683860,,
2022,Jesús Luzardo,MIA,100.1,8.961597339527030,,,,7.291527825432860,0.007678165821113970,,,,5.192887172904070,,
2022,Zach Plesac,CLE,130.2,11.032132193268200,,,,8.873005676269530,4.443747182992790,-5.148045013838290,,,7.292911184210530,,
2022,Bryse Wilson,PIT,93.1,8.305232747395830,2.9975390625,2.4935683158979000,,4.74940625,1.3774715884701200,-1.9553579682285300,,,2.785037793611230,,
2022,Tyler Wells,BAL,103.2,11.823558929710300,4.764879699147080,,,,1.1255888886504100,-5.1910788796164800,,,8.169113713129130,,
2022,Bailey Falter,PHI,76.2,11.0516616941437,,,,9.994413259491050,2.417179373807690,-3.7643311112015300,,,8.599681024966030,,
2022,Adam Oller,OAK,66,10.045365326457800,6.1714484892695800,,,8.803075809289910,-2.4656423892615000,-3.9787156325120200,,,4.607252512546560,,
2022,David Peterson,NYM,91,7.998536703892630,,,,5.651793121009750,0.9224617330702650,-4.250261808696550,,,3.7303818751425600,,
2022,Matt Manning,DET,63,9.444976275386850,,,,8.279992496266080,5.783503192111780,-6.220660869891830,,,4.163529679581930,,
2022,Bruce Zimmermann,BAL,66.2,9.78635230801459,,,,6.5361072628997100,1.9188649770375800,-3.721037679643770,,,6.2093998142930300,,
2022,Kutter Crawford,BOS,61.1,11.14697265625,4.762854942908650,5.2661261558532700,,,0.000231479959828513,,-7.832156142747470,,7.007667670815680,,
2022,Yusei Kikuchi,TOR,82.1,10.033684008049200,6.5044761190609100,,,,1.7323209738429600,0.9571378231048580,,,5.000456814236110,,
2022,Adrián Martinez,OAK,57.2,,,,,5.002760079042320,0.6384903362819130,,,,-1.7815184456961500,,
2022,Bailey Ober,MIN,56,10.020606867168900,,,,,0.034617762565612800,-6.032538320503980,,,4.749620480644970,,
2022,Glenn Otto Jr.,TEX,135.2,8.823310187983560,,,,5.985773594535180,-0.11915895794966500,,-5.856583098451540,,5.674162728445870,,
2022,Joe Ryan,MIN,147,8.319705374217660,,5.457639567057290,,,1.5435257422271200,-4.585231027203410,,,5.2196758639427900,,
2022,Ryan Feltner,COL,94,7.638405304494260,,,,3.0031745590849600,1.058552688795100,-5.681602076480260,,,3.1899746432162700,,
2022,Konnor Pilkington,CLE,51,9.402290331196580,,,,,-0.01376623660326000,-6.123080736970250,,,4.9037793903259600,,
2022,Kris Bubic,KCR,128,9.541904425936120,,,,,,-7.372957190688780,,,5.00912137590289,,
2022,Shane McClanahan,TBR,166.1,10.628887320054200,,,,,2.522483058707420,-6.279865133351290,,,6.42951328125,,
2022,Daniel Lynch IV,KCR,131.2,9.073858273909400,,,,7.165399390530870,2.1748038397895000,,-2.4646247292862500,,6.019089366515840,,
2022,Edward Cabrera,MIA,71.2,9.428619260204080,,,,7.775030517578130,1.7902782002433400,-3.0030443378523300,,,5.155186244419640,,
2022,Braxton Garrett,MIA,88,9.234034703430520,0.17813116312027000,,,4.4541819411057700,-1.0903178694980600,-4.878524063417580,,,2.6040898316295400,,
2022,Hunter Greene,CIN,125.2,9.4615234375,,,,,2.1666102605178300,,,,7.284650836074560,,
2022,MacKenzie Gore,SDP,65.1,10.349885061885500,,,,,3.3419676362798500,-5.976422907633070,,,7.861473314689870,,
2022,Jonathan Heasley,KCR,104,11.126370014701400,,,,10.90539081280050,2.176260986328130,-8.750644658905230,,,6.199104010280680,,
2022,Logan Gilbert,SEA,185.2,10.436116236162400,,,,7.29583740234375,2.9092412243150700,,-4.599937702047410,,5.262456743549020,,
2022,Tarik Skubal,DET,117.2,9.332875689338240,,,,6.787616994121290,4.979528540080370,,-4.872458357151930,,4.252210497022510,,
2022,Trevor Rogers,MIA,107,8.371315218719450,,,,3.1131576538085900,3.807176534840140,,,,1.322625797123450,,
2022,Josh Winckowski,BOS,67.1,8.634574042426220,3.1139742533365900,,,5.520860124342510,-1.4844427752348500,,,,2.4951424068874800,,
2022,Roansy Contreras,PIT,87.1,10.343075083744700,,,,,-0.6409618693739460,-6.8583830180921100,,,6.674503233374620,,
2022,Joan Adon,WSN,64.2,8.91660230513308,,,,8.183043770168140,1.8251519203186000,-5.658216250840050,,,4.677992657917300,,
2022,JP Sears,- - -,52.2,7.782615161332930,,,,,0.9494279623031620,-2.3914035100203300,,,1.5961898704627900,,
2022,Aaron Ashby,MIL,88,7.766980307442800,,,,6.0284753614856400,-1.3022291243343600,-8.798338669997000,,,2.209887877507000,,
2022,Luis Garcia,HOU,157.1,10.740201446592000,3.48869027789718,,,8.222483825683590,-0.5925309292105740,-6.007610987103180,,,6.31214647169237,,
2022,Brayan Bello,BOS,52.1,7.767617618336400,,,,2.8050515727632400,-1.0037263766885400,-5.662564468383790,,,2.997113364083430,,
2022,Josiah Gray,WSN,148.2,10.260932477126600,3.5474278376652600,,,8.154377465109220,3.204269733834770,-3.116568821160370,,,5.963960412430440,,
2022,Kyle Bradish,BAL,117.2,9.528848273490410,,,,8.915624158135780,-0.07240682026186040,-7.133515473005840,,,5.966053323184740,,
2022,Josh Winder,MIN,53,10.281127600657000,,,,,1.0145900181361600,-5.241021407277960,,,6.352254407159210,,
2022,Brady Singer,KCR,147.2,6.322966766357420,,,,5.975458092246130,0.4473965012024500,,,,6.986831243525550,,
2022,Drew Rasmussen,TBR,146,9.697414737171460,2.8603186522094200,,,9.820720325816760,-1.792845403286890,-8.834620003748420,,,,,
2022,George Kirby,SEA,130,8.672943050986840,2.9107318952971800,,,5.846747663909310,-0.14803168352912500,,-6.584707136634440,,2.137493933032370,,
2022,Beau Brieske,DET,81.2,10.43034676188970,,,,8.59429467242697,3.9284128481975700,-4.206492521324940,,,7.7465974506578900,,
2022,Andre Pallante,STL,54.1,5.414250028306160,,,,7.862468013057000,-0.04041173263471950,-10.136868601831900,,,4.0544209480285600,,
2022,Nick Lodolo,CIN,103.1,6.01901212993421,,,,3.735304701384780,,0.926964620942051,,,1.5605382809693800,,
2022,Alek Manoah,TOR,196.2,9.85680840527436,,,,6.289629289215690,0.46203380001517500,,,,5.843322568389060,,
