Season,Name,Team,IP,FA-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X
2024,Jameson Taillon,CHC,165.1,-4.245400191326530,2.7232962359952800,,,-7.578087162707570,8.388794262378250,5.305042644123450,,,-8.380003155402420,,
2024,James Paxton,- - -,100.1,6.7085701661712900,-0.19056406560933800,,,8.93348819508272,,,0.08681948825976370,,8.38646936416626,,
2024,Taijuan Walker,PHI,74,-5.920667674443490,-0.5089691162109380,-6.638764419280240,,-9.085292271205360,2.3738085487471200,3.4531082497503500,,,,,
2024,Kyle Hendricks,CHC,116.1,-4.063064135641720,,,,-8.258235533682080,,7.656350499654870,,,-6.805020273591090,,
2024,Chris Bassitt,TOR,171,-4.85997341987782,-0.5086722791092680,-8.009311946358270,,-9.958779337396270,6.941760918472420,8.34278247974537,,,-10.261339321258000,,
2024,Colin Rea,MIL,148.1,-4.303387230875130,0.6543337532263370,-8.351608057341510,,-8.541783400572060,6.60833725089175,5.07549263227104,,,,,
2024,Seth Lugo,KCR,206.2,-4.174520620392090,-0.23037623985140900,-6.4048268387957300,,-9.077255063908150,3.569716066192840,8.606921611388040,,,-8.83321691442419,,
2024,Nick Martinez,CIN,89,-3.2557820214165600,0.457235945031998,,,-7.7157427933964400,0.12212226701819400,-0.5384916596065290,,,-7.477496756543320,,
2024,Sonny Gray,STL,166.1,0.3468150386103880,2.717749133908370,,,-6.753231825332300,8.622146484375,6.744535495923910,2.3144383430481000,,-6.626064084610850,,
2024,Tyler Anderson,LAA,179.1,2.7797329008476000,-1.510723876953130,,,10.671175298002600,-1.4826717376709000,-0.2749047478040060,,,7.4523248866393300,,
2024,Joe Musgrove,SDP,99.2,-2.479508819187820,1.272736068111460,,,-5.950112163156700,8.93081465391355,6.13439118460323,,,-7.5894504670173900,,
2024,Yu Darvish,SDP,81.2,-4.870676974372390,-0.5772229603358680,-4.744376734683390,,-9.406802195423060,4.530410929971900,5.422433923791960,4.072239875793460,,,,
2024,Gerrit Cole,NYY,95,-4.553805976727790,1.150642333984380,,,-8.51280403137207,2.3529540470668200,,4.367331262249560,,-7.101627037173410,,
2024,Eduardo Rodriguez,ARI,50,3.8176913524237200,-0.38348096287893000,,,7.571411595200050,-1.2822320503101000,,,,9.477557216546470,,
2024,Ross Stripling,OAK,72.1,-3.0899367892639700,0.3537623183171550,,,-8.31189175309806,0.9386887602753690,,3.470125065293420,,-5.373525675060680,,
2024,Marcus Stroman,NYY,151.2,-4.139202117919920,0.12453635264251200,-8.704950932856210,,-5.934618498149670,1.998777416645070,8.374051207049760,,,,,
2024,Blake Snell,SFG,104,3.928657708301610,,,,,-0.4353718704052190,-6.2930460700244000,,,8.335983031049040,,
2024,Max Fried,ATL,174.1,0.37670120273091000,-1.2117204090092800,,,6.376476017233980,-5.544013856713330,-5.7166533371497800,,,7.225776328332230,,
2024,Zach Eflin,- - -,165.1,-5.63254419387196,0.13959636771040600,,,-9.765653524412650,6.573150763531780,5.685751740828800,,,-9.325814266332840,,
2024,Chris Flexen,CHW,147.1,-0.9402697463563210,4.179577565332600,,,-4.446631240844730,6.091242449924280,4.225003346475860,,,-6.604605369197510,,
2024,Michael Wacha,KCR,166.2,-4.276484912267400,0.11892233668146900,,,-7.826523019324620,0.8231402079264320,6.483146235627950,,,-7.873340192938020,,
2024,Kevin Gausman,TOR,181,-6.920243307997360,,-9.77668388295099,,-9.4842529296875,-0.17496461868286100,,,,,,
2024,José Berríos,TOR,192.1,-5.99703916510319,-1.5688175919032300,,,-9.61026215189471,,7.88228020301232,,,-8.830401545698920,,
2024,Frankie Montas,- - -,150.2,-3.2426462075145000,0.7689129278911810,-5.597330097332750,,-8.23597184438554,3.85043769374861,,,,,,
2024,Ty Blach,COL,56.1,8.058697973775590,1.804683074951170,,,10.773935953776000,6.250190734863280,-0.48713692559136300,,,8.333312452885140,,
2024,Tyler Glasnow,LAD,134,-0.6356510056975140,,,,-6.634810267857140,0.7875838794296590,1.3604673497817100,,,,,
2024,Paul Blackburn,- - -,75.1,-3.5619184849625900,2.0463049956475300,,,-7.557114849668560,7.613070799572630,3.4543172944852000,,,-6.883597038652260,,
2024,Michael Lorenzen,- - -,124.1,-6.562937531647860,-0.4699892904244220,,,-9.687428412036360,3.6500668733016300,1.8367191140168600,,,-9.355820875901440,,
2024,Jon Gray,TEX,95.2,-6.4568453078148400,,,,,0.3909590362963090,3.7713541380116600,,,-8.58340481594876,,
2024,Ben Lively,CLE,151,-5.238333888785550,,,,-8.087792548421810,4.918443519650530,4.7653481723008,,,-8.867072709109810,,
2024,Andrew Heaney,TEX,157.2,9.973661234841420,4.119171142578130,,,11.27013517680920,-0.2550104647994200,-4.3672627150410400,,,10.734555060330800,,
2024,Nick Pivetta,BOS,139.2,-2.684616846982270,2.0911895971504000,,,,6.512958401352610,3.97746414103836,,,,,
2024,Luis Castillo,SEA,175.1,-7.815651976032020,,,,-11.035735130310100,-0.24342257838480500,,,,-10.32837033739280,,
2024,Zack Littell,TBR,156.1,-4.182620300404140,,-5.1616160074869800,,-8.68243872601053,1.9670146819083900,,,,,,
2024,Sean Manaea,NYM,181.2,7.861455596653760,0.7782234833619310,,,10.024595663741600,-5.2223425406749300,,,,8.971801412004250,,
2024,Luis Severino,NYM,182,-4.292345179115850,-0.05122895711481320,,,-8.714888759165500,6.467826602793700,,,,-8.613388131840440,,
2024,Carlos Rodón,NYY,175,5.617166450645000,0.5604470629210870,,,,-2.9674571161684800,-3.0161591169899100,,,7.630216674804690,,
2024,Aaron Nola,PHI,199.1,-7.44833466917982,-1.5167810349237400,,,-10.289174834643400,,,7.407400649428030,,-9.210082610189330,,
2024,Kyle Freeland,COL,113.1,5.067686624367140,,,,8.56876215077765,0.868850783922186,,-0.07447848735270920,,7.646383490444220,,
2024,Reynaldo López,ATL,134.2,-4.694236253784600,,,,,2.462476102847620,3.6476225305776100,,,-6.1809824248890800,,
2024,Jordan Montgomery,ARI,104,3.6173814972643100,,,,8.85227920069839,-1.1163334846496600,-1.9060201590401800,,,6.005832884668260,,
2024,Austin Gomber,COL,165,4.952259200732510,,,,8.562152862548830,-2.220698795274960,,-3.6911408616414200,,6.234787951614780,,
2024,Trevor Williams,WSN,66.2,-3.3549621739744800,,,,-8.951537139656010,4.7467041015625,,,,-9.697561594361030,,
2024,Pablo López,MIN,185.1,-3.691537370006180,,,,-8.490138502425800,6.491221422066720,3.3197853037174900,,,-10.011986937865200,,
2024,Ranger Suarez,PHI,150.2,3.621404909620100,-1.4648666649534000,,,9.270890661901150,-3.9924468994140600,-6.2112700973731900,,,6.547090530395510,,
2024,Framber Valdez,HOU,176.1,5.861817932128910,,,,9.725877509987380,-1.3608852113996200,-6.071701068573190,,,8.721764114984860,,
2024,Justin Steele,CHC,134.2,0.7771039690290180,,,,7.456645440617830,-6.294656050832650,-5.575822656804870,,,7.446544590281020,,
2024,Erick Fedde,- - -,177.1,-1.8858729468451600,1.156823495215470,,,-5.53317956036055,6.00042002237886,,,,-6.539793376681170,,
2024,Jack Flaherty,- - -,162,-2.9956038540633300,,,,-7.042431847523840,3.070022296649840,,6.831915501185830,,-7.484765842982700,,
2024,Mitch Keller,PIT,178,-5.822112261836030,1.0683454715761600,,,-9.14060942484051,6.496446435615360,7.2082595268305200,,,-9.566472833806820,,
2024,Nestor Cortes,NYY,170,3.02811452271002,-2.1734069901576400,,,7.5626991271972700,-7.613294726977180,,,,7.99368366745283,,
2024,Logan Webb,SFG,204.2,-4.983481373506430,-1.0883426666259800,,,-9.155407265563820,8.778646312040440,,,,-6.066436829229800,,
2024,Triston McKenzie,CLE,75.2,-1.4102057572863300,,,,,2.3273226327269600,3.9375334198261900,,,,,
2024,Kenta Maeda,DET,70.1,-4.79294144479852,-1.1393068858555400,-6.527049345128680,,-9.228549160800140,3.415514161210850,5.859214782714840,,,,,
2024,Dylan Cease,SDP,189.1,-1.8225078307929600,1.1144231495104300,,,,1.1915103592345600,,1.3135206974835000,,-2.679380416870120,,
2024,Freddy Peralta,MIL,173.2,-4.698586230705210,,,,,3.3237606186464600,1.8260103029625400,,,-9.644932077891790,,
2024,Dakota Hudson,COL,89,-3.644072033110120,-0.6318951334272110,,,-8.015129305573130,-0.5761468985539470,6.214385047325720,,,-7.550628460006210,,
2024,Cole Irvin,BAL,84,7.1948020241477300,-0.31640021282693600,,,9.06839732963498,-2.040703558152720,-7.265919078480110,,,8.290870134220570,,
2024,Zac Gallen,ARI,148,-3.502768331400990,1.0244122790051700,,,-7.161511103312180,2.0372507637793900,,1.899967600357980,,-7.4786234363871100,,
2024,Cal Quantrill,COL,148.1,,1.1678135904033500,-5.747275783096930,,-6.569140533044960,,1.3313983779355700,,,-6.876873259848740,,
2024,Dean Kremer,BAL,129.2,-5.039755929631300,2.48036181640625,-5.573363647460940,,-8.981944758717610,,4.4234397642074100,,,,,
2024,Corbin Burnes,BAL,194.1,,1.0433136959090100,,,-7.073873495339320,4.944048319777400,5.537742626574610,,,-8.227145929711100,,
2024,Walker Buehler,LAD,75.1,-2.811041133919940,2.1455820207115600,,,-8.207081086045010,7.463874396376720,,5.839338779449460,,-7.677962593410330,,
2024,Ronel Blanco,HOU,165.1,-4.458447501509660,,,,,0.7417769472823180,5.028610051374030,,,-7.902713635294730,,
2024,Dane Dunning,TEX,71.2,-4.902555084228520,-0.6047396977742510,,-9.239215850830080,-8.986780376686400,0.6689946422838180,,5.432837991153490,,-10.766687997379700,,
2024,Patrick Sandoval,LAA,79.2,4.233103302134060,,,,7.7052152717256000,-4.833753509160760,-6.023733285757210,,,8.31128586300428,,
2024,Aaron Civale,- - -,161,-3.124798423365540,1.8531029177754600,-9.437921877260560,,-8.285451551064140,8.940245886870020,7.208310674152100,,,,,
2024,Jordan Hicks,SFG,98.2,-6.584135452119430,,-3.5432874891493100,,-9.601353236607140,6.170288381507260,,,,,,
2024,Michael King,SDP,170.1,-4.293791832282530,,,,-10.323229158394200,5.940068686880720,,,,-10.824072195165900,,
2024,Griffin Canning,LAA,165.2,-5.085288160200810,,,,-8.55728040422712,-0.6550346260640160,6.5419178838315200,,,-9.784248413413200,,
2024,Tanner Houck,BOS,178.2,,-0.4554875373840330,-8.260786053709500,,-9.680773305084750,8.76246477122016,,,,,,
2024,Clarke Schmidt,NYY,85.1,,0.8743592507712730,,,-6.565455702484630,6.4722193316683700,,8.790016030365570,,-2.574630525377060,,
2024,Jesús Luzardo,MIA,66.2,8.306534849787760,,,,10.439427354600700,0.8806504841092270,-0.7348425984382630,,,9.725928521925400,,
2024,Bailey Falter,PIT,142.1,1.9279208418251800,,4.5290937423706100,,4.992672568873360,-1.3506537249186600,-1.6410655799278800,,,,,
2024,Chris Paddack,MIN,88.1,-6.816371149910140,,,,,0.23766915373099900,2.969858497080180,,,-9.497222093047290,,
2024,David Peterson,NYM,121,4.4824991533833200,,,,9.066434031519400,-0.5995142397673230,-2.8084723199164100,,,8.86006686431189,,
2024,Casey Mize,DET,99,-5.004461248357730,,-8.137763829385080,,-8.57010700033723,1.3421685751806700,,4.3678371222444300,,,,
2024,Kutter Crawford,BOS,183.2,-4.736805122439600,2.4368113289892100,-4.467103059626810,,,6.794185243803880,,4.257578934773360,,,,
2024,Bowden Francis,TOR,77,-4.01156202893089,,-5.087342379385970,,-8.341446940104170,2.393699468568310,8.401230941280240,,,,,
2024,Yusei Kikuchi,- - -,175.2,5.30365354490766,,,,,-0.7454026179195670,-2.1623451718676800,,,7.80286247347608,,
2024,Cristopher Sánchez,PHI,181.2,,1.5256932576497400,,,10.710215404314600,0.04600792416071490,,,,10.791488249937400,,
2024,Luis Gil,NYY,151.2,-4.071043230369520,,,,,2.2763747947803400,,,,-9.407627780228450,,
2024,Bailey Ober,MIN,178.2,-4.994447463217410,1.4198571266783500,,,,6.439792166682990,4.428196076423890,,,-10.11209445529510,,
2024,Tylor Megill,NYM,76,-4.465502535912300,1.1931698491664500,-3.324100617439520,,-9.549953253694280,1.8213906741009100,5.148606344918230,,,-7.354804229736330,,
2024,Joe Ryan,MIN,135,-7.574586397058820,,-8.985711735551070,,-9.728636726500500,5.491398393743640,,,,,,
2024,Ryan Feltner,COL,162.1,-3.420234559838330,,,,-7.904903504906630,2.7348754136205100,5.016785606971150,,,-3.4442737750453500,,
2024,Jake Irvin,WSN,187.2,-6.41577593099523,-1.0006138787197700,,,-10.078969319661500,2.6539633009168800,6.1670260034102800,,,-9.739878336588540,,
2024,Edward Cabrera,MIA,96.1,-5.6616365131578900,,,,-9.346831889092170,0.3708129058013090,4.346647546646440,,,-9.465593580163040,,
2024,Javier Assad,CHC,147,-3.6804736692514000,1.521199507076950,,,-8.18542520844818,7.1998556777560000,6.046786561304210,,,-7.500096508580400,,
2024,Cole Ragans,KCR,186.1,7.564281495826940,1.0419904584587500,,,,-0.055422211649423900,,-5.428460372121710,,9.448500844594590,,
2024,José Soriano,LAA,107,-6.960968950429860,,-7.189672382061300,,-9.05593519039203,-0.3675483302066200,,6.05149142541618,,,,
2024,Hunter Greene,CIN,150.1,-5.714853405278960,,-5.755401896539140,,,2.7262966396572400,6.142164442274310,,,,,
2024,Tobias Myers,MIL,133,-3.1379832582610600,1.5015850027319300,,,-6.105428314208980,2.0354501490780200,0.8146504246911340,,,-6.883248092781780,,
2024,MacKenzie Gore,WSN,166.1,3.9908750047148500,,,,,-0.17643520500086500,0.2753990355612070,,,7.55062436541065,,
2024,Logan Gilbert,SEA,208.2,-4.34546184743137,1.3223557516793200,-3.6897818450552800,,-8.985744222005210,0.16081102787221900,7.218292321335310,,,,,
2024,Shane Baz,TBR,79.1,-6.382020943717560,,,,,0.5272635374551620,3.7856329172729,,,-8.747291811050910,,
2024,Tarik Skubal,DET,192,4.155952210638930,,,,8.867442547250860,-0.7997748192320480,,-2.788405100504560,,8.998348087459420,,
2024,Trevor Rogers,- - -,124.1,7.640215892523110,,,,10.986952997938000,-1.267910961464890,,,,8.964483379199400,,
2024,Taj Bradley,TBR,138,-3.7650410523608900,1.9483556229938800,-6.574381642527400,,,,3.5047574671303400,,,,,
2024,Keider Montero,DET,86.1,-4.211377504855230,,,,-8.924488589638160,4.93310840137012,,7.028971514363930,,-9.2797431640625,,
2024,JP Sears,OAK,180.2,7.047896721459540,,,,9.593543854770280,-5.979694165266290,,,,9.74866056181694,,
2024,Keaton Winn,SFG,55.1,-6.230578230100900,,-8.564814709365890,,-9.583005565807130,0.057892758967512700,,,,,,
2024,Ryan Weathers,MIA,86.2,7.982499338513820,,,,10.746998212490900,-5.605769260673770,,,,8.367830115378070,,
2024,Valente Bellozo,MIA,68.2,-2.716474537744500,2.704436705000560,,,,7.834259843404310,6.016580623431800,,,-9.368435244017010,,
2024,Brayan Bello,BOS,162.1,-5.6543091766594,,,,-10.392614824415700,3.794523219058390,,,,-9.735884658604450,,
2024,Grayson Rodriguez,BAL,116.2,-7.9421436999427900,,,,-10.17965351451530,2.1482685744160400,3.993967796928690,,,-7.714453125,,
2024,Simeon Woods Richardson,MIN,133.2,-3.6568236247801700,,,,,3.0600732558266400,2.8769559905002900,,,-9.109231387867650,,
2024,Randy Vásquez,SDP,98,-4.8525848388671900,0.9381219112511840,,,-9.283760502653300,6.840789253189720,6.576874146978540,,,-10.654937453497000,,
2024,Reese Olson,DET,112.1,-6.544973628312210,,,,-9.783154812211410,2.3061931128640800,4.761720384870260,,,-8.442830305122580,,
2024,Cooper Criswell,BOS,85,,-0.5595311908469850,,,-9.948957887414380,9.294229183556900,,,,-8.305185029000950,,
2024,Roddery Muñoz,MIA,78.2,-6.425316063133450,-1.3115142616065800,,,-10.188790457589300,3.2367140452067100,,,,-7.42583106545841,,
2024,Brady Singer,KCR,179.2,-3.7487796612639900,,,,-8.573140229914360,2.4089303023726900,,,,-8.681285313197550,,
2024,George Kirby,SEA,191,-5.94611256361718,-0.2807351892644710,-5.948320603528560,,-9.54053430924572,3.7454816595441600,,4.237279570151750,,,,-2.5390000343322800
2024,Matt Waldron,SDP,142.2,-5.673072865917320,-0.1349740391455330,,,-9.492640596277570,7.133732321928310,,,,,,-3.608848512503470
2024,Hunter Brown,HOU,165,-3.356278110115220,1.2394235885715700,,,-8.169812841322820,1.4887600684350800,,2.1098637955912000,,-8.448997368246820,,
2024,Andre Pallante,STL,111.1,-0.4819259470552540,,,,-6.293524765386810,2.1944087479275500,,1.9711800787646700,,,,
2024,Ryan Pepiot,TBR,130,-5.368411344640400,1.2340455055236800,,,,3.1589941143025600,8.647794000033670,,,-9.06434558686756,,
2024,Ryne Nelson,ARI,137.2,-3.6823289631832000,0.19732018612694800,,,,3.1280388266353300,4.650967934974150,,,-9.159131531321680,,
2024,Joey Estes,OAK,125,-6.140113875182750,1.5025020326886900,,,-9.50642873280084,5.813580823162040,,,,-8.801020464020460,,
2024,Nick Lodolo,CIN,115.1,11.038950475374100,,,,11.604733362854300,,-5.280714713285860,,,11.146594477634800,,
2024,DJ Herz,WSN,88.2,7.626152570857560,,,,,0.6526275419853100,,0.4397053628597620,,9.402525757149740,,
2024,Alec Marsh,KCR,128,-6.1149067939082300,,,,-10.226212318497500,2.0593945211615400,3.7013099888392900,,,-9.013839721679690,,
2024,Garrett Crochet,CHW,146,5.429837330850860,-1.3688840978285800,,,9.461078491210940,-7.347886884973410,,,,9.640207210057220,,
2024,Reid Detmers,LAA,87.1,5.469094610018000,,,,,-0.619030729679298,-4.895498670670430,,,6.855095390800960,,
2024,Emerson Hancock,SEA,60.2,-7.878503528606500,,,,-10.63069526722890,1.7532609950996400,,,,-10.404218156761100,,
2024,Max Meyer,MIA,57,-2.6969916876845500,,,,-8.09911651611328,0.6016098254828280,,,,-8.17897060151734,,
2024,Bobby Miller,LAD,56,-4.8389901756344000,,,,-8.166114647071680,3.000914923035270,4.313707275390630,,,-10.025909133184500,,
2024,Landon Knack,LAD,56.2,-4.548862140098320,,,,,1.8239164610166800,4.255358244243420,,,-5.793837455854020,,
2024,Slade Cecconi,ARI,61,-8.61114145627354,,,,,1.1214492945995100,5.96923757969648,,,-9.18095947265625,,
2024,Graham Ashcraft,CIN,77.1,,0.4458450151268470,,,-4.856966885653410,4.983383036105430,,,,-7.087505340576170,,
2024,Logan Allen,CLE,97.1,5.399867206885860,-2.1876454294463700,,,,-7.902743608523640,,,,1.446159563566510,,
2024,Cody Bradford,TEX,74.1,3.5994398444132000,-0.20091474056243900,,,,-2.5791404919746600,-3.1635376394611500,,,7.904730639411410,,
2024,Mitchell Parker,WSN,151,3.4831946386049900,,4.418875748413620,,,-2.4899110955707100,-0.838934134733193,,,,,
2024,Luis Ortiz,PIT,86.2,-7.249811401367190,-0.2635733054502170,,,-9.41671501608456,3.1598223417914300,,,,,,
2024,Carson Spiers,CIN,51.2,-4.201850470595470,0.6594389992198730,,,-9.167556977607830,8.134285566102660,,,,-8.709983505120800,,
2024,Jack Kochanowicz,LAA,65.1,-5.97473777914947,,,,-9.375498486485130,,4.2781182784068400,,,-7.026305565467250,,
2024,Mitch Spence,OAK,126,,1.3703066220016400,,,-5.371409068649780,7.212226532951970,5.42289109944332,,,-5.6571915944417300,,
2024,Kyle Harrison,SFG,124.1,8.927885994887310,,,,,1.5750699043273900,-4.442843733162720,,,9.899942239900910,,
2024,Brandon Pfaadt,ARI,181.2,-3.7514326580084400,,-2.9453399181366000,,-9.207119455645160,5.662458147321430,6.820139292124160,,,-9.367628981130190,,
2024,Gavin Stone,LAD,140.1,-5.360160655545110,-1.5863441798998000,,,-8.822454507458850,0.9645172548965670,0.9191619537688870,,,-8.386590927683250,,
2024,Jared Jones,PIT,121.2,-5.257640927713640,,,,,1.6354788015554600,3.1840799738851800,,,-7.190121605282740,,
2024,Bryce Miller,SEA,180.1,-4.041056805346390,-0.47517840067545600,-6.141972198160980,,-9.591345994015960,4.584988884482990,,0.4369822955522380,,,,
2024,Andrew Abbott,CIN,138,5.5386785991293000,,,,,-6.569175808314090,-4.6220522280092600,,,8.863140917199800,,
2024,Spencer Arrighetti,HOU,142.2,-7.3299560546875,1.1716132555509900,,,,7.5592531112046900,7.8071546052631600,,,-9.133057797689570,,
2024,Cade Povich,BAL,79.2,5.945596324260160,-1.1649425946749200,,,9.349142140355600,-4.302091471354170,-5.722836662741270,,,8.81216289191846,,
2024,David Festa,MIN,60,-1.407805724948430,,,,,0.7589245250830230,,,,-8.19749545393319,,
2024,Gavin Williams,CLE,76,-7.291394320401280,-0.5248203742794880,,,,0.614728275422127,5.054439305379380,,,-9.506200017155830,,
2024,Tanner Bibee,CLE,173.2,-3.053824027700590,,,,-8.499391343858510,4.2342013615227000,7.758671875,,,-8.396924018859860,,
2024,Bryan Woo,SEA,121.1,-5.900965621275330,,,,-10.069656914260800,4.46467399597168,,,,-10.15907570167820,,
2024,Hayden Birdsong,SFG,72,-5.760320561767970,,,,,0.4027472701727180,2.864460477497590,,,-6.575326478247550,,
