Season,Name,Team,IP,vFA,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
2022,Keegan Thompson,CHC,78.1,93.3459484300477,89.90503456609710,,,92.6902450933689,83.81971418353870,81.24117264093140,,,86.15857282366070,,
2022,Alex Faedo,DET,53.2,92.71808989811130,,,,,84.9591692862426,,,,86.19285559275790,,
2022,José Suarez,LAA,102.1,92.70414372841110,,,,91.69172279094830,81.7858767110951,78.02767085103160,,,82.41919191919190,,
2022,Ian Anderson,ATL,111.2,93.98742041320170,,,,,,81.71363740808820,,,88.1862504671151,,
2022,Jesús Luzardo,MIA,100.1,96.28586278586280,,,,95.68344858530410,83.68868371212120,,,,87.23064726142470,,
2022,Zach Plesac,CLE,130.2,91.91216239142240,,,,89.37999877929690,85.4126953125,79.29103314181610,,,85.71221217105260,,
2022,Bryse Wilson,PIT,93.1,92.71060606060610,85.83,83.24520414169520,,92.081796875,82.47417475103020,77.6033971101335,,,86.09671181126650,,
2022,Tyler Wells,BAL,103.2,93.54533755466470,87.5229357798165,,,,80.29999785370880,76.6234833688447,,,86.68052547442240,,
2022,Bailey Falter,PHI,76.2,91.45327878937010,,,,91.06127735411140,83.66686160065410,76.56990559895830,,,83.35434358016310,,
2022,Adam Oller,OAK,66,93.17468594913150,89.40281438253010,,,93.36435450185640,84.10755085495280,80.4423076923077,,,86.44701986754970,,
2022,David Peterson,NYM,91,93.64025356576860,,,,93.20806031586020,84.40488957484730,78.15263286389800,,,85.91277229698910,,
2022,Matt Manning,DET,63,93.22650205512570,,,,92.8838249655331,83.72731105451540,79.67403470552880,,,86.1324363914696,,
2022,Bruce Zimmermann,BAL,66.2,90.59652873619870,,,,90.56743958938950,84.97189083614870,81.1835791744403,,,84.64622822745900,,
2022,Kutter Crawford,BOS,61.1,94.09434586864410,88.64260123890530,85.5999984741211,,,85.00714111328130,,79.73641844291910,,86.29322530455510,,
2022,Yusei Kikuchi,TOR,82.1,94.8315676294192,91.12346540178570,,,,86.64810126582280,85.14999898274740,,,87.02310763888890,,
2022,Adrián Martinez,OAK,57.2,,,,,93.80939640410960,82.04017857142860,,,,84.02214704241070,,
2022,Bailey Ober,MIN,56,91.52028639618140,,,,,82.8825,76.71764897365200,,,84.32330827067670,,
2022,Glenn Otto Jr.,TEX,135.2,92.11953729448740,,,,92.18575952680070,81.10750152936380,,81.20568628368260,,88.115478515625,,
2022,Joe Ryan,MIN,147,92.02767515646730,,83.67111002604170,,,81.91480730223120,74.93054126122760,,,84.75967899445560,,
2022,Ryan Feltner,COL,94,94.5196140680212,,,,93.55299752058380,84.37725489538630,77.93815532483550,,,83.80396232982670,,
2022,Konnor Pilkington,CLE,51,92.11726762820510,,,,,82.18437194824220,77.04109589041100,,,84.3861206638756,,
2022,Kris Bubic,KCR,128,91.86123348017620,,,,,,79.39857302295920,,,80.69614641853930,,
2022,Shane McClanahan,TBR,166.1,96.72189459806160,,,,,89.32671957671960,81.99500269396550,,,87.6769625,,
2022,Daniel Lynch IV,KCR,131.2,94.04084521812080,,,,93.44578313253010,86.00610894097220,,81.59251434948980,,84.79954397624430,,
2022,Edward Cabrera,MIA,71.2,96.04081632653060,,,,95.75643136160710,86.86229401468580,83.81725643382350,,,92.43826729910710,,
2022,Braxton Garrett,MIA,88,91.44972067039110,84.75,,,90.855078125,84.04836431100220,78.74295433095640,,,85.91560699246450,,
2022,Hunter Greene,CIN,125.2,98.89856276371310,,,,,88.08257318257490,,,,90.05789131030700,,
2022,MacKenzie Gore,SDP,65.1,94.74985735603930,,,,,87.44662921348320,80.81292052930620,,,84.85000147964020,,
2022,Jonathan Heasley,KCR,104,93.36706498793730,,,,92.890380859375,85.55555555555560,78.5120889501634,,,84.91618900946480,,
2022,Logan Gilbert,SEA,185.2,96.13032364698650,,,,94.66829030106710,86.85753424657530,,80.82758620689660,,86.15145228215770,,
2022,Tarik Skubal,DET,117.2,94.12215839460780,,,,94.77029509591580,89.34500581641290,,76.88943407012200,,83.5944055944056,,
2022,Trevor Rogers,MIA,107,94.59335288367550,,,,93.73999633789060,80.70491442377170,,,,85.65459363957600,,
2022,Josh Winckowski,BOS,67.1,93.60902913411460,88.411669921875,,,94.02153271967820,84.76533742331290,,,,90.58819580078130,,
2022,Roansy Contreras,PIT,87.1,95.47419340620590,,,,,83.76898181599230,78.53789576480260,,,89.54146222370430,,
2022,Joan Adon,WSN,64.2,94.98795944233210,,,,94.88478685461960,86.2249984741211,79.73691616263440,,,87.42195241044210,,
2022,JP Sears,- - -,52.2,93.15348840932380,,,,,77.4000015258789,79.14519324669470,,,82.5285692091112,,
2022,Aaron Ashby,MIL,88,95.51071602957590,,,,95.67318233366940,83.54461533071750,79.54807692307690,,,89.2459713152985,,
2022,Luis Garcia,HOU,157.1,94.01907213391140,85.28101895632740,,,90.62000122070310,79.54837390988370,77.10198102678570,,,84.80433238636360,,
2022,Brayan Bello,BOS,52.1,96.90352711397060,,,,96.31401149482480,84.93496959667490,80.22000122070310,,,88.20089285714290,,
2022,Josiah Gray,WSN,148.2,94.38169974035610,87.42307692307690,,,94.77669902912620,85.78058510638300,82.71286942829460,,,88.17808219178080,,
2022,Kyle Bradish,BAL,117.2,94.63216880643340,,,,95.31148976293100,86.93996363827990,83.19260700389110,,,89.90823759191180,,
2022,Josh Winder,MIN,53,94.06037314690030,,,,,84.30249720982140,81.05263157894740,,,89.08879141971980,,
2022,Brady Singer,KCR,147.2,92.74000244140630,,,,93.73939641109300,85.49287200642520,,,,86.85580326312150,,
2022,Drew Rasmussen,TBR,146,95.45156054443050,90.27331929160940,,,94.85340465198860,84.58365019011410,79.62525153882580,,,,,
2022,George Kirby,SEA,130,95.30368421052630,88.27765012254900,,,94.73803615196080,85.46417007854280,,80.8089942108813,,86.04491017964070,,
2022,Beau Brieske,DET,81.2,94.30117582070710,,,,93.5847804857337,86.16966584737830,78.10816426179850,,,81.9694764254386,,
2022,Andre Pallante,STL,54.1,95.26497395833330,,,,94.94907407407410,87.29745296556120,77.04551454741380,,,83.0999984741211,,
2022,Nick Lodolo,CIN,103.1,94.39491502192980,,,,94.12275066646920,,81.51067961165050,,,88.29885057471270,,
2022,Alek Manoah,TOR,196.2,93.86584969252600,,,,93.26274509803920,81.47994987468670,,,,86.5109410619301,,
2022,Reid Detmers,LAA,129,93.15920915712800,,,,93.69000244140630,85.91849472621190,73.14634662311080,,,84.2479674796748,,
2022,Spencer Strider,ATL,107.1,98.05374592833880,,,,,86.46212948069850,,,,88.97599609375,,
2022,Graham Ashcraft,CIN,105,,97.26781737193760,,,97.19081503378380,85.7936991202731,,,,89.7999979654948,,
2022,Bryce Elder,ATL,51.2,90.32952757969800,,,,90.59515780804840,82.38063063063060,,,,85.9564317759901,,
2021,Matt Moore,PHI,56.1,92.14517106681040,89.80689318426720,,,,,,80.45496818087750,,82.39262952302630,,
2021,Zack Greinke,HOU,168.2,88.86757546251220,83.87818714488640,,,89.48310810810810,83.54268889925370,71.20023716517860,62.56666564941410,52.20000076293950,86.34370784622300,,
2021,Clayton Kershaw,LAD,121.2,90.6298181005271,,,,,87.07202432983680,74.23992673992670,,,87.04545454545460,,
2021,Adam Wainwright,STL,206.1,88.95049905936460,84.91205054593370,,,89.05098493626880,,73.45965552606180,65.50908868963070,,82.72974258814100,,
2021,Corey Kluber,NYY,80,89.87540823514340,87.62472634787090,,,90.73065476190480,,81.92366412213740,,,84.66847826086960,,
2021,Lance Lynn,CHW,157,93.98368522072940,88.6678274386305,,,92.38116075901800,82.25,82.12162162162160,,,87.13839285714290,,
2021,Max Scherzer,- - -,179.1,94.29489361195740,89.97854758522730,,,,85.84469696969700,76.86267974411230,,,84.9816201148568,,
2021,Danny Duffy,KCR,60,93.67458639705880,,,,93.56356740552330,83.44000108506940,77.31203884548610,,,85.12894479851970,,
2021,Jake Arrieta,- - -,98.2,,,,,91.38684931216030,88.29469950112950,80.35427663583300,,,87.00633476149870,,
2021,Charlie Morton,ATL,185.2,95.5177360983456,87.50316514328060,,,94.62982005141390,,80.65127646857920,,,86.43081761006290,,
2021,Matt Shoemaker,MIN,50.2,91.48867740271230,,85.09270215556570,,91.57142857142860,82.24608525815220,,77.43636252663350,,,,
2021,Rich Hill,- - -,155.2,88.11576547276350,83.69420590608020,,,84.80655657658810,69.59473798428360,71.77844638949670,66.82499694824220,,80.88648780616560,,
2021,Jon Lester,- - -,141.1,88.65702597128380,86.42216684626440,,,87.57185831501260,,72.61890498678480,,,81.32685004340280,,
2021,Michael Pineda,MIN,106.1,90.66266493055560,,,,,81.23506386151450,,,,85.49499860491070,,
2021,Madison Bumgarner,ARI,146.1,90.42397480237160,85.98789808917200,,,89.80405405405410,,77.7973662525355,73.9000015258789,,83.79441449895250,,
2021,Jake Odorizzi,HOU,100.2,92.17829297667340,86.61147754439890,84.7116181344697,,,83.01832359255730,73.48228963216150,,,,,
2021,Alex Cobb,LAA,93.1,93.17206169577210,,87.49948584401710,,92.69416050711080,85.34286063058040,,82.9394453436255,,,,
2021,Carlos Carrasco,NYM,53.2,93.41098151408450,,,,92.5189453125,87.65988590218930,82.26511400799420,,,87.31141195776260,,
2021,Johnny Cueto,SFG,112.1,91.77225847942070,87.50740559895830,,,91.61228070175440,84.10671253109450,79.12903225806450,70.5,,82.68832140771030,,
2021,Martín Pérez,BOS,100,93.13795072115380,89.48143335459180,,,92.55658346036590,,78.55633802816900,,,84.66496163682870,,
2021,J.A. Happ,- - -,152.1,90.99570095787100,,,,89.06976744186050,83.00421884692930,76.16764562270220,,,86.0841602775621,,
2021,Jordan Lyles,TEX,167,93.0658542798913,86.31645569620250,,,91.6226577758789,83.43526956106870,80.36574956938980,,,86.23031811003990,,
2021,Wily Peralta,DET,92.1,93.63989706364830,,81.26685825892860,,94.04288456357760,82.50298507462690,,,,,,
2021,Brett Anderson,MIL,96,88.58888753255210,85.70081459603660,,,89.0892205963811,81.66071428571430,,75.97766299175130,,82.17390382751940,,
2021,Paolo Espino,WSN,86,88.87460521941490,,,,,77.61830357142860,71.1839762611276,,,83.57499694824220,,
2021,Wade Miley,CIN,163,89.87363605997630,85.3936178482587,,,88.68386939264110,79.17825803894930,74.81111111111110,69.80000305175780,,81.90950243794330,,
2021,Nathan Eovaldi,BOS,182.1,96.84850570937750,92.47336744225540,87.90323344845010,,,85.80124766791050,78.54626309198540,,,,,
2021,Patrick Corbin,WSN,171.2,92.25624396718150,,,,92.60064278783960,80.74404832230620,64.70769324669470,,,81.54568797144400,,
2021,Dallas Keuchel,CHW,156.1,89.0368438185307,85.14083852491960,,,87.7296015625,77.85243348817570,,,,79.52037997638330,,
2021,Garrett Richards,BOS,110.1,94.1778697768281,,,,95.625,87.8863527876782,78.50193798449610,65.1500015258789,,90.13058938419120,,
2021,Mike Minor,KCR,158.2,90.92119323241320,,,,89.19999694824220,85.60278959424080,,80.4364925486618,,85.20272904483430,,
2021,Kyle Gibson,- - -,177.2,92.85792282060520,89.54034229828850,,,92.29645589192710,83.47690626751680,79.393998046875,,,84.8192433096206,,
2021,Zack Wheeler,PHI,213.1,97.17601407284770,91.54931335830210,90.5999984741211,,96.68532689846420,,81.50793887867650,,,90.45000168372840,,
2021,Mike Foltynewicz,TEX,130,93.79888993275320,,,,93.13634017070480,83.1494140625,76.80043308423910,,,85.26581169577210,,
2021,Jacob deGrom,NYM,92,99.2080965909091,,,,,91.57016923899760,83.30000305175780,,,91.38990825688070,,
2021,Merrill Kelly,ARI,158,91.74503024193550,90.83207110969390,,,91.63288241051450,,81.28676155821920,,,87.23317165284360,,
2021,Vince Velasquez,- - -,89,93.16137329101560,,,,91.92799967447920,84.9482737574084,,81.93955151002800,,88.88203722895410,,
2021,Robbie Ray,TOR,193.1,94.77915099408920,,,,95.13750457763670,88.64039094783060,,82.5356010716623,,88.21858579922570,,
2021,José Ureña,DET,83,94.13839285714290,,,,93.64196196056550,85.13364438657410,,,,89.62901756800520,,
2021,Jameson Taillon,NYY,144.1,93.91614008071370,88.04598397582120,,,94.11007903343020,86.5392833891369,80.71057612885460,,,87.93740866681660,,
2021,Carlos Martinez,STL,82.1,93.41051136363640,90.58681032509160,,,91.30056607521190,82.49760541523970,78.27142333984380,,,84.83662450036340,,
2021,Matt Harvey,BAL,127.2,93.36815378289470,,,,92.91077922952590,86.94291980858470,79.94038586738780,,,85.33698408018870,,
2021,Drew Smyly,ATL,115.2,92.37878787878790,87.54755208333330,,,92.09106924019610,,78.886669921875,78.78009878778340,,,,
2021,Taijuan Walker,NYM,154.1,94.49463687354310,86.21177045036770,89.41235632183910,,93.62359550561800,86.08356280940600,76.3508129222973,,,,,
2021,Kyle Hendricks,CHC,181,87.28622442614770,,,,87.30649588884260,,73.16535073138300,,,80.01735218509000,,
2021,Chris Bassitt,OAK,157.1,93.23246017156860,88.82209302325580,,,92.74670955882350,77.00775669642860,71.70649223823050,,,85.313577031893,,
2021,Trevor Bauer,LAD,107.2,93.85879670041900,85.31139693976680,,,94.39244914504720,80.84608551393070,,79.637001953125,,88.11064245345740,,
2021,Adrian Houser,MIL,135.1,94.05066983011750,,,,93.56270764119600,83.97425266654190,80.01093373191320,,,87.68983422256100,,
2021,Sonny Gray,CIN,135.1,92.33509728773590,86.60909201882100,,,92.42896523497690,82.35535539899550,79.42693378712870,73.71817848899150,,88.23108240076010,,
2021,Tyler Anderson,- - -,167,90.56086267378990,85.20735294117650,,,88.92304760106880,79.98333231608070,74.28124809265140,64,,80.90218530616230,,
2021,Dylan Bundy,LAA,85.2,90.67549887048190,,,,90.71680508140760,80.03146853146850,74.03147307265230,,,83.29601990049750,,
2021,Joe Musgrove,SDP,176.1,93.32337883959050,90.54751107519160,,,93.17718382969800,84.05504171914360,82.0599430787373,,,87.0410085993705,,
2021,Joe Ross,WSN,103,93.65303178267050,,,,93.51615695927900,84.74642702132940,,,,88.53366723391090,,
2021,Anthony DeSclafani,SFG,167.2,94.07788791546240,,,,93.9958071278826,87.94589437294630,,82.96249624399040,,88.21902693563430,,
2021,Yu Darvish,SDP,166.1,94.48153467116010,91.31714564732140,88.84888599537040,,93.9850860060307,84.25667918905310,71.88818743848430,79.30560930198600,,,,
2021,Gerrit Cole,NYY,181.1,97.67457589285720,,,,97.64583333333330,88.38862149089530,,83.43010752688170,,89.83895301365800,,
2021,Eduardo Rodriguez,BOS,156.2,92.54696132596690,88.3206713204593,,,92.54605263157900,82.08227095170450,,,,85.36025766225960,,
2021,Zach Davies,CHC,148,87.94266276041670,86.55772793170100,,,87.98338313087770,80.05333658854170,74.19720561277930,,,78.46718377088310,,
2021,Ross Stripling,TOR,86.1,91.80291005291010,,,,,87.02689245975380,,77.88634017070480,,83.02713913690480,,
2021,Steven Matz,TOR,150.2,,,,,94.47243858245480,88.85094866071430,77.64799632352940,,,85.03400541877110,,
2021,Marcus Stroman,NYM,179,92.54027642144100,89.88473811619720,86.06295276988640,,91.94219833188910,85.59684416118420,84.68524447859750,,,,,
2021,Blake Snell,SDP,128.2,95.12759993912340,,,,,86.5575221238938,79.56012658227850,,,88.29394108495670,,
2021,John Gant,- - -,89.2,91.24202709843000,84.95718725039940,,,91.18933911008880,80.04166666666670,74.49393933228770,,,79.88873894660030,,
2021,Max Fried,ATL,165.2,94.00758814102560,,,,93.45121242430800,85.00514579759860,74.42972322789640,,,84.70363991477270,,
2021,Zach Eflin,PHI,105.2,93.105498046875,89.80000305175780,,,92.44106910342260,87.60995296556120,77.61666554418100,,,85.32023347182080,,
2021,Alex Wood,SFG,138.2,,,,,91.76653735279690,83.94343547077920,,,,85.29938211697720,,
2021,Alec Mills,CHC,99.1,88.60845588235290,,,,88.97786262236450,76.48039215686280,65.93860635878160,,,78.96875,,
2021,Chris Flexen,SEA,179.2,92.74595113535170,89.05842803030300,,,94.3499984741211,77.53714425223210,77.17443136867090,,,82.7032518851508,,
2021,Michael Wacha,TBR,107.1,93.70748221544720,89.00531212258450,,,94.03188688858700,,76.24491856461860,,,86.90472600102670,,
2021,Kevin Gausman,SFG,192,94.60062973783950,,83.60488556338030,,,81.96182480678760,,,,83.84166899181550,,
2021,Lance McCullers Jr.,HOU,162.1,,89.27446600731380,,,93.92168585526320,85.97912837009800,,84.15619371397700,,85.80339221605750,,
2021,José Berríos,- - -,192,94.08198757763980,,,,93.82767278803750,,82.92906098627560,,,84.83631646455220,,
2021,Frankie Montas,OAK,187,96.42905732044200,90.42914447869960,87.4844674556213,,96.15774155995340,88.04383561643840,,,,,,
2021,Tyler Glasnow,TBR,88,96.98986975397970,,,,,87.48914730080830,83.48784422479280,,,91.51176183363970,,
2021,Hyun Jin Ryu,TOR,169,89.90431125131440,86.26953125,,,89.25238327752980,79.71818403764210,73.8860095796131,,,79.88128769188600,,
2021,Jorge López,BAL,113.1,95.22505872722100,,,,95.19133522727270,85.83818359375,,81.86257828476480,,88.44429200908300,,
2021,Chi Chi González,COL,87,91.88461538461540,87.83541870117190,,,90.61724362428160,85.685546875,81.06110975477430,,,84.32098175262240,,
2021,Julio Urías,LAD,185.2,94.07757980697850,,,,94.6500015258789,,81.37956138626840,,,86.80890107401660,,
2021,Caleb Smith,ARI,57,91.283203125,,,,,84.63333576713400,77.48898903383030,,,81.90145210597830,,
2021,Jon Gray,COL,149,94.86387997100250,,,,,86.69886290113870,76.03937377929690,,,87.58226216133010,,
2021,Chad Kuhl,PIT,67,94.0754716981132,,,,94.06437377929690,88.04765185272050,,80.48360655737700,,88.28135758739410,,
2021,Germán Márquez,COL,180,94.81205673758870,,,,94.02341844512200,86.26540329391890,,85.18023255813950,,86.05344995959050,,
2021,Andrew Heaney,- - -,120,91.94786473324420,,,,,80.18627450980390,79.22595447358630,,,83.67857013682210,,
2021,Matthew Boyd,DET,78.2,92.01763309099440,,,,90.91971555897890,80.38315515350880,73.4381443298969,,,79.93263432017540,,
2021,Nick Pivetta,BOS,154,94.7701177407932,87.44482421875,,,93.30000305175780,85.8976881660746,79.73076923076920,78.46535702858360,,87.86486486486490,,
2021,Marco Gonzales,SEA,143.1,88.38159514126710,85.52439641378010,,,,,75.15949611557260,,,79.32296137339060,,
2021,Lucas Giolito,CHW,178.2,93.84915634600610,,,,,85.57312622070310,80.60000238185980,,,81.50340034501060,,
2021,Antonio Senzatela,COL,156.2,94.5826981707317,,,,94.28421181126650,86.0604397845953,77.82214006696430,,,85.9503329488255,,
2021,Luis Castillo,CIN,187.2,97.13248337028820,,,,97.31537224264710,86.37691051136360,,,,88.33381418568460,,
2021,Brad Keller,KCR,133.2,94.15913893884890,,,,93.6654571843251,86.13251642726160,,,,90.02397260273970,,
2021,Sean Manaea,OAK,179.1,92.06521739130430,,,,92.13275063631220,82.56709509408600,,,,84.50883762085640,,
2021,Zach Thompson,MIA,63.2,92.11541638664880,87.1482166108631,,,91.99683004712300,,77.19297402871620,,,85.24045801526720,,
2021,Carlos Rodón,CHW,132.2,95.35890697004610,,,,,85.76224906870860,76.74210397820720,,,85.24763494318180,,
2021,Aaron Nola,PHI,180.2,92.90216108363310,86.71521526834240,,,92.0465702570922,,,78.46566791510610,,85.1528013582343,,
2021,Brandon Woodruff,MIL,179.1,96.52248878035900,,,,96.24780500998670,86.47957114361700,83.80354579853860,,,86.46131045854270,,
2021,Spencer Turnbull,DET,50,93.82374843227420,,,,94.88470243566180,85.25894839638160,79.75689486799570,,,87.11379478717670,,
2021,Kyle Freeland,COL,120.2,91.42573221757320,,,,91.343212890625,85.96270396270400,,80.235734375,,85.78703703703700,,
2021,John Means,BAL,146.2,92.79336777553760,,,,,86.32958984375,76.99705595128680,78.1284460308908,,83.39211602917980,,
2021,Tyler Mahle,CIN,180,94.02698696228640,86.38850350215520,86.42851175742570,,,86.77243711890250,,,,,,
2021,Ryan Yarbrough,TBR,117,86.21063829787230,82.03514034938940,,,86.06666666666670,,70.93631009615390,,,78.33620505136990,,
