Season,Name,Team,Archetype,PC1,PC2,CY_winner,Share
2015,Jose Fernandez,MIA,Fastball/Sinker Hybrid,-0.8837408517690922,-1.5582246137777962,0,0.0
2015,Williams Perez,ATL,Fastball/Sinker Hybrid,-0.5937921827600117,-0.44723999033629785,0,0.0
2015,Carlos Martinez,STL,Fastball/Sinker Hybrid,-1.2593236386181614,-0.9649638853174193,0,0.0
2015,Matt Harvey,NYM,Fastball/Sinker Hybrid,-1.0962649322582012,-0.8731952196191596,0,0.0
2015,Justin Nicolino,MIA,North/South Power Starter,-1.5842878366155917,-1.1741345414607498,0,0.0
2015,Drew Smyly,TBR,North/South Power Starter,-1.0159040501060135,-1.651167173911755,0,0.0
2015,Noah Syndergaard,NYM,Fastball/Sinker Hybrid,-0.8732442569972919,-1.1701710578836253,0,0.0
2015,James Paxton,SEA,Knuckle Curve Specialist,-1.0498808500058847,4.004478425829091,0,0.0
2015,Taijuan Walker,SEA,Power Splitter/Forkballer,7.175686086893696,-2.1161690336451047,0,0.0
2015,Yordano Ventura,KCR,Cutter/East-West Artist,-0.5792778667778131,-1.7382394305055413,0,0.0
2015,Kyle Hendricks,CHC,Cutter/East-West Artist,-0.9543459154319665,-0.8076105877236772,0,0.0
2015,Chris Bassitt,OAK,Fastball/Sinker Hybrid,-0.5769415395530887,-1.3946377293980519,0,0.0
2015,Adam Morgan,PHI,North/South Power Starter,-2.2676044799989072,-1.1226490955771768,0,0.0
2015,Nate Karns,TBR,Knuckle Curve Specialist,-0.79425684676402,5.24446249534988,0,0.0
2015,Jerad Eickhoff,PHI,Fastball/Sinker Hybrid,-1.171941077145463,-1.7632082562356,0,0.0
2015,Roenis Elias,SEA,Kitchen Sink/Finesse Mix,-2.5531140365491276,-1.041637484577476,0,0.0
2015,Trevor Bauer,CLE,Knuckle Curve Specialist,0.8392317924008658,3.4710262377787124,0,0.0
2015,Nick Martinez,TEX,Fastball/Sinker Hybrid,-0.91370124522856,-1.2859054252086894,0,0.0
2015,Sonny Gray,OAK,Cutter/East-West Artist,-0.11267476809445232,-1.5063400586751197,0,0.39
2015,Cody Anderson,CLE,North/South Power Starter,-1.4492800952694038,-1.0627209607603705,0,0.0
2015,Matt Wisler,ATL,Fastball/Sinker Hybrid,-0.6557193147029727,-0.8775817073349547,0,0.0
2015,Joe Ross,WSN,Fastball/Sinker Hybrid,-1.0095923318729896,1.4974124490181777,0,0.0
2015,Hisashi Iwakuma,SEA,Power Splitter/Forkballer,6.677204132203958,-1.5710591512671592,0,0.0
2015,Anthony DeSclafani,CIN,Knuckle Curve Specialist,0.03247798977179073,4.6750028713627305,0,0.0
2015,Wei-Yin Chen,BAL,Kitchen Sink/Finesse Mix,-2.072249933591247,-0.8275250802254656,0,0.0
2015,Taylor Jungmann,MIL,Fastball/Sinker Hybrid,-1.2534563052441579,-2.0221788625319133,0,0.0
2015,Gerrit Cole,PIT,Knuckle Curve Specialist,0.23301945663457704,2.951157367978981,0,0.19
2015,Henry Owens,BOS,North/South Power Starter,-2.658063889970251,-1.325214101515062,0,0.0
2015,Eduardo Rodriguez,BOS,Kitchen Sink/Finesse Mix,-2.21929087554124,1.0774645546254973,0,0.0
2015,Jesse Hahn,OAK,Fastball/Sinker Hybrid,-0.17296542516238173,-1.8279039350863366,0,0.0
2015,Eddie Butler,COL,Fastball/Sinker Hybrid,-0.9003164096430933,-0.8348488830544571,0,0.0
2015,Daniel Norris,TOT,North/South Power Starter,-1.9751342810881853,-1.889594198277972,0,0.0
2015,Tyler Duffey,MIN,Knuckle Curve Specialist,0.7254887043607381,6.72313920011876,0,0.0
2015,Alex Wood,TOT,Sinker/Sidearm Specialist,-1.89305685436809,4.917796974797941,0,0.0
2015,Michael Wacha,STL,North/South Power Starter,-0.8544736978836258,-1.8960612164718276,0,0.0
2015,Kevin Gausman,BAL,Power Splitter/Forkballer,3.79411805403095,0.32368097420652736,0,0.0
2015,Lance McCullers Jr.,HOU,Knuckle Curve Specialist,-0.18795263474363968,6.440542897462469,0,0.0
2015,Adam Conley,MIA,North/South Power Starter,-2.312730878442278,0.6394025146155852,0,0.0
2015,Chi Chi Gonzalez,TEX,Cutter/East-West Artist,0.0344386712027023,-0.40573451878350536,0,0.0
2015,Michael Lorenzen,CIN,Fastball/Sinker Hybrid,-0.9395254554841203,-1.1362688614058027,0,0.0
2015,Andrew Heaney,LAA,Kitchen Sink/Finesse Mix,-2.028637643855045,1.7199080417760153,0,0.0
2015,Matthew Boyd,TOT,North/South Power Starter,-2.6776336995926693,-1.3294783653186577,0,0.0
2015,Kendall Graveman,OAK,Cutter/East-West Artist,0.6047109223083575,-0.3590169659875213,0,0.0
2015,Masahiro Tanaka,NYY,Power Splitter/Forkballer,7.556774013202666,-1.7202674171352315,0,0.0
2015,Luis Severino,NYY,Cutter/East-West Artist,-0.5321245908288129,1.0346597894672818,0,0.0
2015,Odrisamer Despaigne,SDP,Cutter/East-West Artist,0.08298506199858635,-1.3739650005168396,0,0.0
2015,Carlos Rodon,CHW,Kitchen Sink/Finesse Mix,-1.5240815098252747,1.3548300836012976,0,0.0
2015,Aaron Nola,PHI,Fastball/Sinker Hybrid,-0.3754126937094185,-1.8060815204915464,0,0.0
2015,Raisel Iglesias,CIN,Fastball/Sinker Hybrid,-0.3612702220080163,1.392128394345465,0,0.0
