Season,Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
2023,"Dakota Hudson","STL",65,5.741229248046875,,,,,4.42057079185705,1.3709292528105945,-1.8290325865453603,,,3.2396700541178385,,,"Dakota Hudson",19206,641712
2023,"Cole Irvin","BAL",58,9.42243291290713,,2.528779820033482,,,6.9744432438054735,,-2.7503442898602555,,,4.7627687359800435,,,"Cole Irvin",19244,608344
2023,"Zac Gallen","ARI",210,9.946640110374844,,5.3402079127778945,,,11.263552579012783,1.2354383797481143,,-5.773038781207541,,2.734746869826159,,,"Zac Gallen",19291,668678
2023,"Cal Quantrill","CLE",99.2,9.773997587316176,,4.182987546457828,2.898236083984375,,9.075827811840718,,-1.5676096543908757,,,4.958168338488981,,,"Cal Quantrill",19312,615698
2023,"Dean Kremer","BAL",172.2,9.812243246944188,,5.184302106584822,,,5.850960477941176,-0.5872295697530111,-5.982948507842433,,,3.092325279639624,,,"Dean Kremer",19350,665152
2023,"Corbin Burnes","MIL",193.2,,,6.752862140973036,,,6.677217127913136,1.2397496908789805,-5.983669396602746,,,4.402359273392341,,,"Corbin Burnes",19361,669203
2023,"Tony Gonsolin","LAD",103,9.353599606402208,,,1.1560529860775028,,,3.95743801719264,-6.028522141901146,,,,,,"Tony Gonsolin",19388,664062
2023,"Dane Dunning","TEX",147,7.129644775390625,,5.7449912153966896,,,4.5919856899497695,-0.5085111305930398,-8.516633533296131,-8.730375107020548,,2.9508379961993243,,,"Dane Dunning",19409,641540
2023,"Shane Bieber","CLE",128,9.971091902065139,,4.181771049934648,,,,0.3977695125164372,,-5.287446434818097,,4.540464539458786,,,"Shane Bieber",19427,669456
2023,"Patrick Sandoval","LAA",144.2,9.884594617408718,,,,,8.128599811422413,2.079061416381183,-7.52859910867982,,,6.167269241898148,,,"Patrick Sandoval",19447,663776
2023,"Aaron Civale","- - -",122.1,10.640184463993196,,4.581850840863454,5.477227603687959,,7.645048408098118,1.4893396817720854,-8.889147228233197,,,,,,"Aaron Civale",19479,650644
2023,"Connor Seabold","COL",59,7.733397548098816,,,,,,2.0120759186921298,-4.216963195800782,,,1.569162474738227,,,"Connor Seabold",19695,657756
2023,"Shohei Ohtani","LAA",132,8.359350869821947,,2.7570048139139187,2.3943684895833335,,3.681520250108507,2.065522513511524,-7.983801590768914,,,,,,"Shohei Ohtani",19755,660271
2023,"Brandon Bielak","HOU",70.2,7.52299367420709,,,,,4.455330699573864,-2.7075371878487724,-8.470172304095644,,,3.278731677973158,,,"Brandon Bielak",19866,656232
2023,"Griffin Canning","LAA",120,9.09669921875,,,,,8.123071670532227,-1.6196976885787415,-4.09079071969697,,,2.7947538857148073,,,"Griffin Canning",19867,656288
2023,"Alex Faedo","DET",58.2,9.462907354122056,,,,,,0.010969575201527457,,,,3.977817419803504,,,"Alex Faedo",19874,656412
2023,"Tanner Houck","BOS",106,5.071462289446351,,4.010182157475898,0.9458519521385732,,-0.372178163046039,-1.312735447461816,,,,,,,"Tanner Houck",19879,656557
2023,"Clarke Schmidt","NYY",158.1,,,4.386924138144841,,,4.1600899725603915,2.5940344453019284,,-3.9097008520318557,,1.8436717987060547,,,"Clarke Schmidt",19899,657376
2023,"Jesús Luzardo","MIA",178.2,8.222619816431967,,4.01876484264027,,,6.016591978467201,1.163662482799826,,,,4.256808247429113,,,"Jesus Luzardo",19959,666200
2023,"Joey Wentz","DET",80.1,9.155539287977769,,3.5391678093628562,,,,,-6.6462041219075525,,,6.772793240017361,,,"Joey Wentz",19962,666214
2023,"Tyler Wells","BAL",108.2,11.207824066482384,,7.311217227224576,,,,1.7532156866949957,-7.274147570972711,,,8.12387048192771,,,"Tyler Wells",20000,669330
2023,"Bailey Falter","- - -",63,10.51554010336291,,,8.065418243408203,,9.893069750642123,4.016636462089343,-4.316040167828652,,,9.240780300564236,,,"Bailey Falter",20070,663559
2023,"Kyle Muller","OAK",60,7.667396788041078,,,,,,2.5089349714593854,-5.246858178115472,,,3.450507027762277,,,"Kyle Muller",20167,666205
2023,"Garrett Whitlock","BOS",51.2,8.115606689453125,,,,,7.417207770391342,-2.0553699840198862,,,,2.4716116213331034,,,"Garrett Whitlock",20191,676477
2023,"David Peterson","NYM",103,8.242024421691895,,,,,4.31647224845467,0.5054490831163194,-4.441957785866477,,,4.09435313050176,,,"David Peterson",20302,656849
2023,"Matt Manning","DET",78,9.566527669849023,,,,,,4.6482068496251685,-6.773100754310345,,,4.039671398344494,,,"Matt Manning",20369,666159
2023,"Kutter Crawford","BOS",107.2,10.954598335597826,,5.527303142431542,3.907432615294937,,,2.5551135446142963,,-7.163318775318287,,,,,"Kutter Crawford",20531,676710
2023,"Yusei Kikuchi","TOR",167.2,9.343019881338444,,,,,,2.057247970727172,-1.9817899419457874,,,4.326302023494945,,,"Yusei Kikuchi",20633,579328
2023,"Cristopher Sánchez","PHI",98.1,,,,,,3.182504395258942,-1.8469822702844159,,,,-0.6902524408911854,,,"Cristopher Sanchez",20778,650911
2023,"J.P. France","HOU",133,8.980962350217865,,2.8477611445901383,,,,-0.11258484335506663,-10.525682620431894,,,5.6916276885242,,,"J.P. France",21212,641585
2023,"Bailey Ober","MIN",144.1,9.371482353892286,,,,,,1.2097508536908506,-5.324347908266129,,,3.2493398467455905,,,"Bailey Ober",21224,641927
2023,"Tylor Megill","NYM",126.1,8.742865995230924,,,1.6215510368347168,,,-0.5732921434485394,-7.749436060587565,,,3.8844977281764597,,,"Tylor Megill",21318,656731
2023,"Joe Ryan","MIN",161.2,8.159395350384994,,,1.3387657405576694,,,0.6626960861850792,,,,,,,"Joe Ryan",21390,657746
2023,"Shane McClanahan","TBR",115,10.527667564302098,,,,,,2.622154536640345,-4.660339552993528,,,4.1494597739361705,,,"Shane McClanahan",21483,663556
2023,"Jake Irvin","WSN",121,8.793154488357843,,,,,4.8938515403053975,,-2.925300970310118,,,4.301719249378551,,,"Jake Irvin",21504,663623
2023,"Daniel Lynch IV","KCR",52.1,9.426227194725433,,,,,6.955685138702393,3.806235610254553,,-0.2610682611880095,,5.268334852910675,,,"Daniel Lynch IV",21537,663738
2023,"Luis Medina","OAK",82.1,9.783500555203046,,,,,7.4036831637041285,0.3249333079268293,-6.590991810055598,,,3.603307528758612,,,"Luis Medina",21649,665622
2023,"Edward Cabrera","MIA",91,9.512007905707701,,,,,6.564322275658176,1.361538631815306,-3.986296252855744,,,5.0496063232421875,,,"Edward Cabrera",21690,665795
2023,"Javier Assad","CHC",53.2,9.195073971803161,,4.673263877246513,,,6.23680615234375,0.2298783389004794,-5.441155115763347,,,5.266238689422607,,,"Javier Assad",21741,665871
2023,"Braxton Garrett","MIA",156.2,8.749075367964434,,2.604269131747159,,,4.581308034988622,-1.3467557120284912,-4.330652096001385,,,1.410067650579637,,,"Braxton Garrett",21844,666129
2023,"Cole Ragans","KCR",71.2,9.440849497126436,,4.170133463541666,,,,0.5423831824100379,,-5.920322835880475,,6.454519352442782,,,"Cole Ragans",21846,666142
2023,"Hunter Greene","CIN",112,9.075049171985036,,,,,,1.9066205550767348,,,,5.529740212180398,,,"Hunter Greene",22182,668881
2023,"MacKenzie Gore","WSN",136.1,10.235871862192623,,,,,,3.5140987256175755,-3.6511130281452484,,,6.608318490041813,,,"MacKenzie Gore",22201,669022
2023,"Logan Gilbert","SEA",190.2,10.013581644777187,,,2.604352032696759,,8.564722061157227,0.5916077152942979,,-6.927552515146684,,,,,"Logan Gilbert",22250,669302
2023,"Tarik Skubal","DET",80.1,9.326043115903254,,,,,6.780956371410473,3.3519156319754466,,-6.230504047439759,,3.1301466816603534,,,"Tarik Skubal",22267,669373
2023,"Johan Oviedo","PIT",177.2,5.983265193942472,,,,,5.5046988877674075,2.087595649614726,-0.4441677815205342,,,4.783137127635925,,,"Johan Oviedo",22487,670912
2023,"Taj Bradley","TBR",102.2,11.146774137863005,,3.2357782611932455,4.516007154815051,,11.105035781860352,,-9.334237497387123,,,,,,"Taj Bradley",22543,671737
2023,"Roansy Contreras","PIT",54.1,9.70006301640216,,,,,,0.4003417425179906,-7.6145161330097855,,,6.377705601283482,,,"Roansy Contreras",22810,672710
2023,"Michael Grove","LAD",52,9.702255795755294,,4.122492609797297,,,8.309962553136488,0.28684237072322144,,-7.5081248097605515,,5.650165557861328,,,"Michael Grove",23221,675627
2023,"JP Sears","OAK",172.1,8.297827097468685,,,,,4.0140380859375,3.185094033518145,,,,1.6724850702944989,,,"JP Sears",23429,676664
2023,"Ryan Weathers","- - -",52,8.816027525084623,,,,,6.4589408527721055,-0.30784683743038693,,,,5.754236335428352,,,"Ryan Weathers",23796,677960
2023,"Brayan Bello","BOS",157,7.426790816695602,,2.3163019816080728,,,1.6028290276271688,-2.558480208617631,,,,1.8455009094823283,,,"Brayan Bello",23920,678394
2023,"Grayson Rodriguez","BAL",122,9.282367007730105,,5.3440994122706424,,,,2.4649622877311095,-7.313094554227941,,,1.687183420622678,,,"Grayson Rodriguez",24492,680570
2023,"Josiah Gray","WSN",159,8.858849158653847,,4.662482766544118,,,7.60154273152834,3.0241217324056184,-2.1104113877082185,,,5.050824313693576,,,"Josiah Gray",24580,680686
2023,"Kyle Bradish","BAL",168.2,7.426897203600085,,,,,6.899922465230082,0.37611346620501895,-6.921764949740153,,,4.8636078856307075,,,"Kyle Bradish",24586,680694
2023,"Reese Olson","DET",91.2,8.614517280339125,,,,,5.903183318230799,-1.4308753282391702,-8.63569271689967,,,0.3529477618229439,,,"Reese Olson",24968,681857
2023,"Brady Singer","KCR",159.2,5.286580276489258,,,,,5.48000834957269,0.7196299600944245,,,,4.366976482112233,,,"Brady Singer",25377,663903
2023,"Jhony Brito","NYY",52.2,8.576055501302083,,,,,6.055121926700368,0.15805902935209729,,-1.6671076847956732,,4.792752372659071,,,"Jhony Brito",25386,666745
2023,"George Kirby","SEA",190.2,8.858158687893436,,,0.42569183885005485,,6.168223714593596,-1.1808255422029563,,-7.258551703559028,,3.28118896484375,,1.7244428396224976,"George Kirby",25436,669923
2023,"Brandon Williamson","CIN",117,9.815345594618055,,4.952207994296064,,,,1.8110283401411802,-8.167346985359503,,,2.96399461513029,,,"Brandon Williamson",25463,682227
2023,"Hunter Brown","HOU",152.2,9.965185705924267,,3.7410791790674605,4.511784591074065,,7.648458862304688,-1.4607911543412642,,-8.016178689641745,,,,,"Hunter Brown",25880,686613
2023,"Ryne Nelson","ARI",138.1,10.59196134868421,,0.9407761291887775,,,,-0.29064452408144137,-6.400997006796239,,,5.042739719055374,,,"Ryne Nelson",26253,669194
2023,"Tommy Henry","ARI",87.2,8.457906539351852,,,,,,3.54437185704023,-5.098021539652122,,,1.2257401255632607,,,"Tommy Henry",26285,674072
2023,"Alek Manoah","TOR",87.1,9.398991549744897,,,,,6.34854510651917,0.3553758730314657,,,,5.382874100296585,,,"Alek Manoah",26410,666201
2023,"Reid Detmers","LAA",148.2,9.185518178150044,,,,,,1.8470666356833585,-8.600313273514852,,,4.893727836879433,,,"Reid Detmers",27468,672282
2023,"Jared Shuster","ATL",52.2,8.66684096128609,,,,,,3.252962354203345,,,,5.936225316033291,,,"Jared Shuster",27472,694363
2023,"Bobby Miller","LAD",124.1,9.853074707892416,,,,,8.290268918301196,0.892193621362162,-7.745416630697513,,,5.538400054737261,,,"Bobby Miller",27483,676272
2023,"Spencer Strider","ATL",186.2,10.804541042350849,,,,,,1.0951118760436547,,,,7.480591362847222,,,"Spencer Strider",27498,675911
2023,"Graham Ashcraft","CIN",145.2,,,4.21715058117378,,,4.583582356770833,0.1627399427000828,,,,4.553279399871826,,,"Graham Ashcraft",27552,668933
2023,"Logan Allen","CLE",125.1,9.128691264278297,,3.917929351645172,,,,-0.3397803451075698,,,,1.330866204484444,,,"Logan Allen",27589,671106
2023,"Luis Ortiz","PIT",73,7.81383020141196,,4.717726707458496,,,4.126446119100295,-0.20042994016423785,,,,3.4508693365403165,,,"Luis Ortiz",27646,682847
2023,"Ken Waldichuk","OAK",103,8.807389703642787,,,,,,0.07955156107665051,-5.87848881312779,,,3.1636294211950724,,,"Ken Waldichuk",27681,686610
2023,"Louis Varland","MIN",56,9.445873584109897,,3.446942859225803,,,,-0.14536171248464874,,,,4.065597394190797,,,"Louis Varland",27691,686973
2023,"Eury Pérez","MIA",91.1,10.787225665799857,,,,,,3.8301315468915167,0.7090171742662091,,,6.420640055338541,,,"Eury Perez",27768,691587
2023,"Bryce Elder","ATL",174.2,8.782709091745746,,,,,5.235670244660364,-0.5018775894438059,,,,2.3975841033153045,,,"Bryce Elder",27779,693821
2023,"Brandon Pfaadt","ARI",90,8.89288821165589,,,,,4.407227775118998,3.4696490154174215,-4.449106373506434,,,1.9467643575465425,,,"Brandon Pfaadt",27782,694297
2023,"Bryce Miller","SEA",131.1,10.66411112882653,,,,,7.272639465332031,-0.2759536079738451,-8.725553724500868,,,4.854841705061432,,,"Bryce Miller",29837,682243
2023,"Emmet Sheehan","LAD",53.1,8.857602942387961,,,,,,1.7762282107357688,,,,2.372618241743608,,,"Emmet Sheehan",29839,686218
2023,"Andrew Abbott","CIN",109.1,9.429165296052632,,,,,,3.643646727735623,-1.6824676136911652,,,6.41266105405746,,,"Andrew Abbott",29911,671096
2023,"Gavin Williams","CLE",82,9.346783455223273,,,,,,0.8842533086639603,-9.236899517952128,,,5.4068439190204325,,,"Gavin Williams",30122,668909
2023,"Tanner Bibee","CLE",142,9.750980133112432,,,,,,-0.17108656038903886,-6.452510674055232,,,7.86840061326101,,,"Tanner Bibee",30134,676440
2023,"Bryan Woo","SEA",87.2,8.381312419458762,,,,,3.8308257643123307,2.698051870384546,,,,2.096718986079378,,,"Bryan Woo",30279,693433
2023,"Kodai Senga","NYM",166.1,9.80061659702035,,5.879047557754298,,1.6254731607581194,,-0.26502102981379005,-6.480320638020833,,,,,,"Kodai Senga",31838,673540
2022,"Zack Greinke","KCR",137,9.31512942259339,,3.870319465395353,,,6.009589101753983,3.6997535342261907,-6.488177146746483,,,2.6113225763494317,,,"Zack Greinke",1943,425844
2022,"Clayton Kershaw","LAD",126.1,10.876137774923574,,,,,11.467158317565918,4.205026874105439,-8.899344308035714,,,9.281749378551137,,,"Clayton Kershaw",2036,477132
2022,"Adam Wainwright","STL",191.2,8.781411649424061,,3.702734810965402,,,7.262143123026694,-2.4677515029907227,-8.649022420247396,-8.916037819602273,,4.831661163814484,,,"Adam Wainwright",2233,425794
2022,"Corey Kluber","TBR",164,7.990715874565972,,4.742889076933105,,,4.926489183605623,,0.674629382488439,,,3.635336497473338,,,"Corey Kluber",2429,446372
2022,"Lance Lynn","CHW",121.2,7.6005985518702905,,3.1158486944311665,,,3.9793476305509867,0.9988808808503328,-0.7021234008087509,,,3.4868501362047697,,,"Lance Lynn",2520,458681
2022,"Max Scherzer","NYM",145.1,9.469376867688199,,4.869356322057039,,,,2.05999755859375,-5.5358251953125,,,2.378595239975873,,,"Max Scherzer",3137,453286
2022,"Aníbal Sánchez","WSN",69.1,9.659104794119868,,7.040380568731399,,,7.831563746675532,2.661376517159598,-1.7163718403249546,,,4.911544363839286,,,"Anibal Sanchez",3284,434671
2022,"Charlie Morton","ATL",172,7.251308774409044,,2.989504881010724,,,3.0967995420147485,,-5.3752649656873865,,,1.0747176139585433,,,"Charlie Morton",4676,450203
2022,"Rich Hill","BOS",124.1,10.71909414172846,,4.986445920476654,,,7.332682291666667,-0.16611699470411545,-8.286376953125,-6.896234612715872,,3.6464040847051713,,,"Rich Hill",4806,448179
2022,"Madison Bumgarner","ARI",158.2,8.987043108258929,,4.73551795448783,,,7.221075439453125,0.3689897060394287,-1.3650300451252455,,,4.801436532980456,,,"Madison Bumgarner",5524,518516
2022,"Chris Archer","MIN",102.2,10.86427924177116,,,,,,2.6910079801925506,-3.2382682637965425,,,5.695292541735979,,,"Chris Archer",6345,502042
2022,"Jake Odorizzi","- - -",106.1,10.067934251868207,,7.11355102218668,4.080700316158027,,,2.1849257003429323,-4.815183335456295,,,,,,"Jake Odorizzi",6397,543606
2022,"Alex Cobb","SFG",149.2,9.17938232421875,,,1.4511263954964129,,5.346355129746056,-3.8633410930633545,,-7.237428077491554,,,,,"Alex Cobb",6562,502171
2022,"Carlos Carrasco","NYM",152,8.188573647660819,,,,,4.58731917496566,1.4855451163599047,-2.698372580788352,,,0.9817385488577677,,,"Carlos Carrasco",6632,471911
2022,"Johnny Cueto","CHW",153.1,8.531088135841134,,5.664114583333333,,,5.387265930737799,3.1949915002893516,-0.75666929880778,,,2.4233414534684066,,,"Johnny Cueto",6893,456501
2022,"Martín Pérez","TEX",196.1,8.452318923885812,,7.1017547101605665,,,6.04527423811368,3.219471886044457,-2.789202470045823,,,5.380168780376671,,,"Martin Perez",6902,527048
2022,"Jordan Lyles","BAL",179,9.940762068624869,,1.980960701085344,,,7.411615513392857,-0.5558863378769858,-8.160225219726563,,,4.632234675009796,,,"Jordan Lyles",7593,543475
2022,"Paolo Espino","WSN",83.2,10.951790364583333,,,,,,0.6998174580962816,-10.595440508868244,,,2.9850806667380136,,,"Paolo Espino",8246,502179
2022,"Justin Verlander","HOU",175,11.549241028992395,,,,,,3.365645907435637,-6.09832602071665,,,6.556360153924851,,,"Justin Verlander",8700,434378
2022,"Nathan Eovaldi","BOS",109.1,8.453602300412294,,6.489988839285714,1.0127734980307335,,,2.074070912487102,-5.387774923573369,,,,,,"Nathan Eovaldi",9132,543135
2022,"Patrick Corbin","WSN",152.2,8.803650452210023,,,,,7.258422236081933,1.220585499380283,-0.9086576104164124,,,6.0817961099510365,,,"Patrick Corbin",9323,571578
2022,"Dallas Keuchel","- - -",60.2,7.811722399393718,,4.664182341500615,,,3.7384173595882064,0.6562089432952225,,,,3.049988690544577,,,"Dallas Keuchel",9434,572971
2022,"Miles Mikolas","STL",199.1,8.93555836397059,,,,,7.509281541010028,2.907889759691456,-8.649143723269828,-7.642804463704427,,5.43348152406754,,,"Miles Mikolas",9803,571945
2022,"Mike Minor","CIN",98,8.154526178349448,,,,,7.007297515869141,2.160651546785201,,-6.389576670887706,,5.787066575038581,,,"Mike Minor",10021,501985
2022,"Kyle Gibson","PHI",167.2,9.48970428373471,,5.724987172272246,,,4.50598223900764,-0.026284444899786086,-4.524780912549084,,,2.4891256041445975,,,"Kyle Gibson",10123,502043
2022,"Zack Wheeler","PHI",153,9.430311795465931,,3.84688272700968,,,6.755293550325683,3.7384998321533205,-5.6667337112155245,,,5.689308529808407,,,"Zack Wheeler",10310,554430
2022,"Drew Hutchison","DET",89.2,9.7492429553953,,,,,8.695685704549154,0.2996964348687066,,,,5.995885642178087,,,"Drew Hutchison",10732,571800
2022,"Jacob deGrom","NYM",64.1,9.788051998668722,,,,,,3.358108975376863,-1.3300004800160725,,,3.8702630377435066,,,"Jacob deGrom",10954,594798
2022,"Merrill Kelly","ARI",200.1,8.967660916028013,,7.4089688604105755,,,4.564688643558318,2.056802272796631,-5.695878623188406,,,1.883551827993597,,,"Merrill Kelly",11156,518876
2022,"Jose Quintana","- - -",165.2,8.686456989439984,,,,,7.709705575164658,,-3.7117574109109825,,,3.718620975587777,,,"Jose Quintana",11423,500779
2022,"Robbie Ray","SEA",189,10.570160753446116,,,,,7.58923972233124,4.764388795882937,,-0.3080708076213968,,8.259255545479911,,,"Robbie Ray",11486,592662
2022,"José Ureña","COL",89.1,7.127837378131456,,,,,4.491177688776751,3.4728079330567723,,,,5.375931940158876,,,"Jose Urena",11589,570632
2022,"Jameson Taillon","NYY",177.1,10.384810727284137,,7.477941085863565,,,8.791114387388754,2.6998877045777987,-5.524378679800725,,,6.696364971769958,,,"Jameson Taillon",11674,592791
2022,"Drew Smyly","CHC",106.1,,,6.815038344439338,,,10.066013785321822,,,0.27327274631809545,,6.56545893351237,,,"Drew Smyly",11760,592767
2022,"Noah Syndergaard","- - -",132.2,8.463305257161458,,1.269563559329871,7.615785598754883,,6.480785441848467,0.9288649337236271,-0.04731600049515845,,,5.128635492539944,,,"Noah Syndergaard",11762,592789
2022,"Taijuan Walker","NYM",157.1,10.308872674101142,,6.9262178308823525,1.6959896447523586,,7.858049033344656,3.537762738930676,-6.595899450064804,,,,,,"Taijuan Walker",11836,592836
2022,"Kyle Hendricks","CHC",84.1,9.23852743649616,,,,,5.193368178147536,,-8.495501708984374,,,6.445986990201271,,,"Kyle Hendricks",12049,543294
2022,"Chris Bassitt","NYM",181.2,7.784115745907738,,4.941162599617219,,,5.568366451539855,0.35124513022920006,-8.15665852458697,,,3.987978515625,,,"Chris Bassitt",12304,605135
